"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0265","Deir Al-Balah","2024-04-21","M_18Plus",2400,36024.1580430484
"PS0265","Deir Al-Balah","2024-04-21","M_20Plus",2200,32935.606373021
"PS0265","Deir Al-Balah","2024-04-21","T_18Plus",4100,74491.4601180829
"PS0265","Deir Al-Balah","2024-04-21","T_20Plus",3800,68447.9461187226
"PS0260","Gaza","2024-04-21","F_18Plus",1600,35247.8049802244
"PS0260","Gaza","2024-04-21","F_20Plus",1500,32611.3895729657
"PS0260","Gaza","2024-04-21","M_18Plus",2800,42028.1843835565
"PS0260","Gaza","2024-04-21","M_20Plus",2600,38923.898440843
"PS0260","Gaza","2024-04-21","T_18Plus",4400,79942.0547608694
"PS0260","Gaza","2024-04-21","T_20Plus",4100,73851.7313386217
"PS0270","Khan Younis","2024-04-21","F_18Plus",1700,37450.7927914885
"PS0270","Khan Younis","2024-04-21","F_20Plus",1600,34785.4822111634
"PS0270","Khan Younis","2024-04-21","M_18Plus",2400,36024.1580430484
"PS0270","Khan Younis","2024-04-21","M_20Plus",2200,32935.606373021
"PS0270","Khan Younis","2024-04-21","T_18Plus",4100,74491.4601180829
"PS0270","Khan Younis","2024-04-21","T_20Plus",3800,68447.9461187226
"PS0255","North Gaza","2024-04-21","F_18Plus",500,11014.9390563201
"PS0255","North Gaza","2024-04-21","F_20Plus",500,10870.4631909886
"PS0255","North Gaza","2024-04-21","M_18Plus",500,7505.03292563508
"PS0255","North Gaza","2024-04-21","M_20Plus",500,7485.36508477751
"PS0255","North Gaza","2024-04-21","T_18Plus",500,9084.32440464425
"PS0255","North Gaza","2024-04-21","T_20Plus",500,9006.30869983192
"PS0275","Rafah","2024-04-21","F_18Plus",20000,440597.562252806
"PS0275","Rafah","2024-04-21","F_20Plus",18600,404381.230704775
"PS0275","Rafah","2024-04-21","M_18Plus",29400,441295.936027343
"PS0275","Rafah","2024-04-21","M_20Plus",27000,404209.714577985
"PS0275","Rafah","2024-04-21","T_18Plus",48800,886630.061893279
"PS0275","Rafah","2024-04-21","T_20Plus",45200,814170.306464806
"PS0265","Deir Al-Balah","2024-04-22","F_18Plus",1700,37598.2368575967
"PS0265","Deir Al-Balah","2024-04-22","F_20Plus",1700,36959.5748493611
"PS0265","Deir Al-Balah","2024-04-22","M_18Plus",2400,36024.1580430484
"PS0265","Deir Al-Balah","2024-04-22","M_20Plus",2200,32935.606373021
"PS0265","Deir Al-Balah","2024-04-22","T_18Plus",4100,74491.4601180829
"PS0265","Deir Al-Balah","2024-04-22","T_20Plus",3900,70127.0353232825
"PS0260","Gaza","2024-04-22","F_18Plus",1600,35386.5758659734
"PS0260","Gaza","2024-04-22","F_20Plus",1500,32611.3895729657
"PS0260","Gaza","2024-04-22","M_18Plus",2800,42028.1843835565
"PS0260","Gaza","2024-04-22","M_20Plus",2600,38923.898440843
"PS0260","Gaza","2024-04-22","T_18Plus",4400,79942.0547608694
"PS0260","Gaza","2024-04-22","T_20Plus",4100,73723.2935449893
"PS0270","Khan Younis","2024-04-22","F_18Plus",1600,35386.5758659734
"PS0270","Khan Younis","2024-04-22","F_20Plus",1500,32611.3895729657
"PS0270","Khan Younis","2024-04-22","M_18Plus",2400,36024.1580430484
"PS0270","Khan Younis","2024-04-22","M_20Plus",2200,32935.606373021
"PS0270","Khan Younis","2024-04-22","T_18Plus",4100,74491.4601180829
"PS0270","Khan Younis","2024-04-22","T_20Plus",3800,68328.9062124292
"PS0255","North Gaza","2024-04-22","F_18Plus",500,11058.3049581167
"PS0255","North Gaza","2024-04-22","F_20Plus",500,10870.4631909886
"PS0255","North Gaza","2024-04-22","M_18Plus",500,7505.03292563508
"PS0255","North Gaza","2024-04-22","M_20Plus",500,7485.36508477751
"PS0255","North Gaza","2024-04-22","T_18Plus",500,9084.32440464425
"PS0255","North Gaza","2024-04-22","T_20Plus",500,8990.64555426699
"PS0275","Rafah","2024-04-22","F_18Plus",20000,442332.198324667
"PS0275","Rafah","2024-04-22","F_20Plus",18600,404381.230704775
"PS0275","Rafah","2024-04-22","M_18Plus",29400,441295.936027343
"PS0275","Rafah","2024-04-22","M_20Plus",27000,404209.714577985
"PS0275","Rafah","2024-04-22","T_18Plus",48800,886630.061893279
"PS0275","Rafah","2024-04-22","T_20Plus",45200,812754.358105736
"PS0265","Deir Al-Balah","2024-04-23","F_18Plus",1800,38891.2078988534
"PS0265","Deir Al-Balah","2024-04-23","F_20Plus",1700,36499.4971541409
"PS0265","Deir Al-Balah","2024-04-23","M_18Plus",2400,35738.2520268337
"PS0265","Deir Al-Balah","2024-04-23","M_20Plus",2300,34135.8459469595
"PS0265","Deir Al-Balah","2024-04-23","T_18Plus",4200,76062.5654982097
"PS0265","Deir Al-Balah","2024-04-23","T_20Plus",3900,69642.565303778
"PS0260","Gaza","2024-04-23","F_18Plus",1800,38891.2078988534
"PS0260","Gaza","2024-04-23","F_20Plus",1700,36499.4971541409
"PS0260","Gaza","2024-04-23","M_18Plus",3000,44672.8150335421
"PS0260","Gaza","2024-04-23","M_20Plus",2700,40072.5148073003
"PS0260","Gaza","2024-04-23","T_18Plus",4700,85117.6328194252
"PS0260","Gaza","2024-04-23","T_20Plus",4400,78571.0993170829
"PS0270","Khan Younis","2024-04-23","F_18Plus",1700,36730.585237806
"PS0270","Khan Younis","2024-04-23","F_20Plus",1600,34352.4679097797
"PS0270","Khan Younis","2024-04-23","M_18Plus",2500,37227.3458612851
"PS0270","Khan Younis","2024-04-23","M_20Plus",2300,34135.8459469595
"PS0270","Khan Younis","2024-04-23","T_18Plus",4300,77873.5789624528
"PS0270","Khan Younis","2024-04-23","T_20Plus",3900,69642.565303778
"PS0255","North Gaza","2024-04-23","F_18Plus",500,10803.1133052371
"PS0255","North Gaza","2024-04-23","F_20Plus",500,10735.1462218061
"PS0255","North Gaza","2024-04-23","M_18Plus",500,7445.46917225702
"PS0255","North Gaza","2024-04-23","M_20Plus",500,7420.83607542598
"PS0255","North Gaza","2024-04-23","T_18Plus",500,9055.06732121545
"PS0255","North Gaza","2024-04-23","T_20Plus",500,8928.53401330487
"PS0275","Rafah","2024-04-23","F_18Plus",20200,436445.777531577
"PS0275","Rafah","2024-04-23","F_20Plus",18600,399347.439451188
"PS0275","Rafah","2024-04-23","M_18Plus",29400,437793.587328713
"PS0275","Rafah","2024-04-23","M_20Plus",27000,400725.148073003
"PS0275","Rafah","2024-04-23","T_18Plus",48400,876530.516693655
"PS0275","Rafah","2024-04-23","T_20Plus",45200,807139.474802761
"PS0265","Deir Al-Balah","2024-04-24","F_18Plus",1800,39498.883022273
"PS0265","Deir Al-Balah","2024-04-24","F_20Plus",1700,36651.5783922831
"PS0265","Deir Al-Balah","2024-04-24","M_18Plus",2400,36024.1580430484
"PS0265","Deir Al-Balah","2024-04-24","M_20Plus",2300,34333.1629755546
"PS0265","Deir Al-Balah","2024-04-24","T_18Plus",4300,78125.1898799406
"PS0265","Deir Al-Balah","2024-04-24","T_20Plus",4000,71551.8504318826
"PS0260","Gaza","2024-04-24","F_18Plus",1800,39498.883022273
"PS0260","Gaza","2024-04-24","F_20Plus",1600,34495.6031927371
"PS0260","Gaza","2024-04-24","M_18Plus",2900,43529.1909686835
"PS0260","Gaza","2024-04-24","M_20Plus",2700,40304.1478408685
"PS0260","Gaza","2024-04-24","T_18Plus",4700,85392.649403656
"PS0260","Gaza","2024-04-24","T_20Plus",4400,78707.0354750709
"PS0270","Khan Younis","2024-04-24","F_18Plus",1700,37304.5006321467
"PS0270","Khan Younis","2024-04-24","F_20Plus",1600,34495.6031927371
"PS0270","Khan Younis","2024-04-24","M_18Plus",2500,37525.1646281754
"PS0270","Khan Younis","2024-04-24","M_20Plus",2300,34333.1629755546
"PS0270","Khan Younis","2024-04-24","T_18Plus",4200,76308.3249990117
"PS0270","Khan Younis","2024-04-24","T_20Plus",3900,69763.0541710856
"PS0255","North Gaza","2024-04-24","F_18Plus",500,10971.9119506314
"PS0255","North Gaza","2024-04-24","F_20Plus",500,10779.8759977303
"PS0255","North Gaza","2024-04-24","M_18Plus",500,7505.03292563508
"PS0255","North Gaza","2024-04-24","M_20Plus",500,7463.73108164231
"PS0255","North Gaza","2024-04-24","T_18Plus",500,9084.32440464425
"PS0255","North Gaza","2024-04-24","T_20Plus",500,8943.98130398533
"PS0275","Rafah","2024-04-24","F_18Plus",19800,434487.713245003
"PS0275","Rafah","2024-04-24","F_20Plus",18600,401011.387115568
"PS0275","Rafah","2024-04-24","M_18Plus",29200,438293.922857089
"PS0275","Rafah","2024-04-24","M_20Plus",26800,400055.985976028
"PS0275","Rafah","2024-04-24","T_18Plus",48200,875728.872607706
"PS0275","Rafah","2024-04-24","T_20Plus",45000,804958.31735868
"PS0265","Deir Al-Balah","2024-04-25","F_18Plus",1800,38301.9471731132
"PS0265","Deir Al-Balah","2024-04-25","F_20Plus",1700,35612.8696929067
"PS0265","Deir Al-Balah","2024-04-25","M_18Plus",2500,36837.5307213764
"PS0265","Deir Al-Balah","2024-04-25","M_20Plus",2300,33557.2722868415
"PS0265","Deir Al-Balah","2024-04-25","T_18Plus",4300,76156.6811585562
"PS0265","Deir Al-Balah","2024-04-25","T_20Plus",4000,69859.7458608584
"PS0260","Gaza","2024-04-25","F_18Plus",1900,40429.8331271751
"PS0260","Gaza","2024-04-25","F_20Plus",1800,37707.7443807247
"PS0260","Gaza","2024-04-25","M_18Plus",3000,44205.0368656517
"PS0260","Gaza","2024-04-25","M_20Plus",2800,40852.3314796332
"PS0260","Gaza","2024-04-25","T_18Plus",4900,86783.1948085873
"PS0260","Gaza","2024-04-25","T_20Plus",4600,80338.7077399871
"PS0270","Khan Younis","2024-04-25","F_18Plus",1800,38301.9471731132
"PS0270","Khan Younis","2024-04-25","F_20Plus",1700,35612.8696929067
"PS0270","Khan Younis","2024-04-25","M_18Plus",2600,38311.0319502314
"PS0270","Khan Younis","2024-04-25","M_20Plus",2400,35016.2841253999
"PS0270","Khan Younis","2024-04-25","T_18Plus",4400,77927.7667668947
"PS0270","Khan Younis","2024-04-25","T_20Plus",4100,71606.2395073799
"PS0255","North Gaza","2024-04-25","F_18Plus",500,10639.4297703092
"PS0255","North Gaza","2024-04-25","F_20Plus",500,10474.3734390902
"PS0255","North Gaza","2024-04-25","M_18Plus",500,7367.50614427527
"PS0255","North Gaza","2024-04-25","M_20Plus",500,7295.05919279164
"PS0255","North Gaza","2024-04-25","T_18Plus",500,8855.42804169258
"PS0255","North Gaza","2024-04-25","T_20Plus",500,8732.4682326073
"PS0275","Rafah","2024-04-25","F_18Plus",20400,434088.734628616
"PS0275","Rafah","2024-04-25","F_20Plus",19000,398026.190685428
"PS0275","Rafah","2024-04-25","M_18Plus",29600,436156.363741096
"PS0275","Rafah","2024-04-25","M_20Plus",27400,399769.243764982
"PS0275","Rafah","2024-04-25","T_18Plus",49400,874916.290519227
"PS0275","Rafah","2024-04-25","T_20Plus",46000,803387.077399872
"PS0265","Deir Al-Balah","2024-04-26","F_18Plus",1800,38594.3284492438
"PS0265","Deir Al-Balah","2024-04-26","F_20Plus",1700,35903.5869965223
"PS0265","Deir Al-Balah","2024-04-26","M_18Plus",2400,35271.695211862
"PS0265","Deir Al-Balah","2024-04-26","M_20Plus",2300,33557.2722868415
"PS0265","Deir Al-Balah","2024-04-26","T_18Plus",4200,74620.6211285754
"PS0265","Deir Al-Balah","2024-04-26","T_20Plus",4000,70215.5679959731
"PS0260","Gaza","2024-04-26","F_18Plus",1900,40738.4578075352
"PS0260","Gaza","2024-04-26","F_20Plus",1800,38015.5627022
"PS0260","Gaza","2024-04-26","M_18Plus",3000,44089.6190148275
"PS0260","Gaza","2024-04-26","M_20Plus",2800,40852.3314796332
"PS0260","Gaza","2024-04-26","T_18Plus",5000,88834.0727721136
"PS0260","Gaza","2024-04-26","T_20Plus",4600,80747.9031953691
"PS0270","Khan Younis","2024-04-26","F_18Plus",1800,38594.3284492438
"PS0270","Khan Younis","2024-04-26","F_20Plus",1700,35903.5869965223
"PS0270","Khan Younis","2024-04-26","M_18Plus",2600,38211.0031461838
"PS0270","Khan Younis","2024-04-26","M_20Plus",2400,35016.2841253999
"PS0270","Khan Younis","2024-04-26","T_18Plus",4400,78173.98403946
"PS0270","Khan Younis","2024-04-26","T_20Plus",4000,70215.5679959731
"PS0255","North Gaza","2024-04-26","F_18Plus",500,10720.6467914566
"PS0255","North Gaza","2024-04-26","F_20Plus",500,10559.8785283889
"PS0255","North Gaza","2024-04-26","M_18Plus",500,7348.26983580458
"PS0255","North Gaza","2024-04-26","M_20Plus",500,7295.05919279164
"PS0255","North Gaza","2024-04-26","T_18Plus",500,8883.40727721136
"PS0255","North Gaza","2024-04-26","T_20Plus",500,8776.94599949664
"PS0275","Rafah","2024-04-26","F_18Plus",20200,433114.130374848
"PS0275","Rafah","2024-04-26","F_20Plus",18800,397051.432667423
"PS0275","Rafah","2024-04-26","M_18Plus",29800,437956.882213953
"PS0275","Rafah","2024-04-26","M_20Plus",27400,399769.243764982
"PS0275","Rafah","2024-04-26","T_18Plus",49200,874127.276077598
"PS0275","Rafah","2024-04-26","T_20Plus",45800,803968.253553892
"PS0265","Deir Al-Balah","2024-04-27","F_18Plus",1800,39192.6901306275
"PS0265","Deir Al-Balah","2024-04-27","F_20Plus",1700,36348.6727857353
"PS0265","Deir Al-Balah","2024-04-27","M_18Plus",2400,35550.1559635346
"PS0265","Deir Al-Balah","2024-04-27","M_20Plus",2200,32558.1209131583
"PS0265","Deir Al-Balah","2024-04-27","T_18Plus",4200,75696.8800871607
"PS0265","Deir Al-Balah","2024-04-27","T_20Plus",3900,69522.4919153232
"PS0260","Gaza","2024-04-27","F_18Plus",1900,41370.0618045512
"PS0260","Gaza","2024-04-27","F_20Plus",1800,38486.8300084257
"PS0260","Gaza","2024-04-27","M_18Plus",3100,45918.9514528989
"PS0260","Gaza","2024-04-27","M_20Plus",2800,41437.6084349288
"PS0260","Gaza","2024-04-27","T_18Plus",5000,90115.333437096
"PS0260","Gaza","2024-04-27","T_20Plus",4600,82000.8879001248
"PS0270","Khan Younis","2024-04-27","F_18Plus",1800,39192.6901306275
"PS0270","Khan Younis","2024-04-27","F_20Plus",1600,34210.515563045
"PS0270","Khan Younis","2024-04-27","M_18Plus",2600,38512.6689604958
"PS0270","Khan Younis","2024-04-27","M_20Plus",2400,35517.9500870818
"PS0270","Khan Younis","2024-04-27","T_18Plus",4300,77499.1867559026
"PS0270","Khan Younis","2024-04-27","T_20Plus",4000,71305.119913152
"PS0255","North Gaza","2024-04-27","F_18Plus",500,10886.8583696187
"PS0255","North Gaza","2024-04-27","F_20Plus",500,10690.7861134516
"PS0255","North Gaza","2024-04-27","M_18Plus",500,7406.28249240304
"PS0255","North Gaza","2024-04-27","M_20Plus",500,7399.57293480871
"PS0255","North Gaza","2024-04-27","T_18Plus",500,9011.5333437096
"PS0255","North Gaza","2024-04-27","T_20Plus",500,8913.139989144
"PS0275","Rafah","2024-04-27","F_18Plus",19800,431119.591436902
"PS0275","Rafah","2024-04-27","F_20Plus",18600,397697.243420398
"PS0275","Rafah","2024-04-27","M_18Plus",29400,435489.410553299
"PS0275","Rafah","2024-04-27","M_20Plus",27000,399576.93847967
"PS0275","Rafah","2024-04-27","T_18Plus",48400,872316.427671089
"PS0275","Rafah","2024-04-27","T_20Plus",45000,802182.59902296
"PS0265","Deir Al-Balah","2024-04-28","F_18Plus",1800,39041.36700271
"PS0265","Deir Al-Balah","2024-04-28","F_20Plus",1700,36348.6727857353
"PS0265","Deir Al-Balah","2024-04-28","M_18Plus",2400,35550.1559635346
"PS0265","Deir Al-Balah","2024-04-28","M_20Plus",2200,32651.6787318743
"PS0265","Deir Al-Balah","2024-04-28","T_18Plus",4200,74857.1365679687
"PS0265","Deir Al-Balah","2024-04-28","T_20Plus",3900,69402.8318603915
"PS0260","Gaza","2024-04-28","F_18Plus",1900,41210.3318361939
"PS0260","Gaza","2024-04-28","F_20Plus",1800,38486.8300084257
"PS0260","Gaza","2024-04-28","M_18Plus",3000,44437.6949544182
"PS0260","Gaza","2024-04-28","M_20Plus",2800,41556.6820223855
"PS0260","Gaza","2024-04-28","T_18Plus",4900,87333.3259959635
"PS0260","Gaza","2024-04-28","T_20Plus",4500,80080.190608144
"PS0270","Khan Younis","2024-04-28","F_18Plus",1700,36872.4021692261
"PS0270","Khan Younis","2024-04-28","F_20Plus",1600,34210.515563045
"PS0270","Khan Younis","2024-04-28","M_18Plus",2500,37031.4124620152
"PS0270","Khan Younis","2024-04-28","M_20Plus",2300,34135.8459469595
"PS0270","Khan Younis","2024-04-28","T_18Plus",4300,76639.4493433965
"PS0270","Khan Younis","2024-04-28","T_20Plus",4000,71182.3916516836
"PS0255","North Gaza","2024-04-28","F_18Plus",500,10844.8241674194
"PS0255","North Gaza","2024-04-28","F_20Plus",500,10690.7861134516
"PS0255","North Gaza","2024-04-28","M_18Plus",500,7406.28249240304
"PS0255","North Gaza","2024-04-28","M_20Plus",500,7420.83607542598
"PS0255","North Gaza","2024-04-28","T_18Plus",1100,19605.4405297061
"PS0255","North Gaza","2024-04-28","T_20Plus",500,8897.79895646045
"PS0275","Rafah","2024-04-28","F_18Plus",20000,433792.966696778
"PS0275","Rafah","2024-04-28","F_20Plus",18600,397697.243420398
"PS0275","Rafah","2024-04-28","M_18Plus",29600,438451.92355026
"PS0275","Rafah","2024-04-28","M_20Plus",27000,400725.148073003
"PS0275","Rafah","2024-04-28","T_18Plus",48600,866204.008857924
"PS0275","Rafah","2024-04-28","T_20Plus",45200,804361.025664025
"PS0265","Deir Al-Balah","2024-04-29","F_18Plus",1800,39041.36700271
"PS0265","Deir Al-Balah","2024-04-29","F_20Plus",1700,36050.7328448687
"PS0265","Deir Al-Balah","2024-04-29","M_18Plus",2400,35550.1559635346
"PS0265","Deir Al-Balah","2024-04-29","M_20Plus",2200,32465.0977105493
"PS0265","Deir Al-Balah","2024-04-29","T_18Plus",4200,75334.6940580355
"PS0265","Deir Al-Balah","2024-04-29","T_20Plus",3900,69164.7432433747
"PS0260","Gaza","2024-04-29","F_18Plus",1900,41210.3318361939
"PS0260","Gaza","2024-04-29","F_20Plus",1800,38171.3641886845
"PS0260","Gaza","2024-04-29","M_18Plus",3000,44437.6949544182
"PS0260","Gaza","2024-04-29","M_20Plus",2700,39843.5290084014
"PS0260","Gaza","2024-04-29","T_18Plus",4900,87890.4764010414
"PS0260","Gaza","2024-04-29","T_20Plus",4500,79805.4729731247
"PS0270","Khan Younis","2024-04-29","F_18Plus",1700,36872.4021692261
"PS0270","Khan Younis","2024-04-29","F_20Plus",1600,33930.1015010529
"PS0270","Khan Younis","2024-04-29","M_18Plus",2500,37031.4124620152
"PS0270","Khan Younis","2024-04-29","M_20Plus",2400,35416.4702296901
"PS0270","Khan Younis","2024-04-29","T_18Plus",4300,77128.3772498935
"PS0270","Khan Younis","2024-04-29","T_20Plus",4000,70938.1981983331
"PS0255","North Gaza","2024-04-29","F_18Plus",500,10844.8241674194
"PS0255","North Gaza","2024-04-29","F_20Plus",500,10603.156719079
"PS0255","North Gaza","2024-04-29","M_18Plus",500,7406.28249240304
"PS0255","North Gaza","2024-04-29","M_20Plus",500,7378.43129785211
"PS0255","North Gaza","2024-04-29","T_18Plus",500,8968.41595928994
"PS0255","North Gaza","2024-04-29","T_20Plus",500,8867.27477479163
"PS0275","Rafah","2024-04-29","F_18Plus",20000,433792.966696778
"PS0275","Rafah","2024-04-29","F_20Plus",18800,398678.692637371
"PS0275","Rafah","2024-04-29","M_18Plus",29600,438451.92355026
"PS0275","Rafah","2024-04-29","M_20Plus",27200,401386.662603155
"PS0275","Rafah","2024-04-29","T_18Plus",48800,875317.397626698
"PS0275","Rafah","2024-04-29","T_20Plus",45400,805148.54955108
"PS0265","Deir Al-Balah","2024-04-30","F_18Plus",1800,38271.8055484805
"PS0265","Deir Al-Balah","2024-04-30","F_20Plus",1800,37517.5278944675
"PS0265","Deir Al-Balah","2024-04-30","M_18Plus",2400,34948.0085277889
"PS0265","Deir Al-Balah","2024-04-30","M_20Plus",2200,32140.4091391207
"PS0265","Deir Al-Balah","2024-04-30","T_18Plus",4300,74434.0256765267
"PS0265","Deir Al-Balah","2024-04-30","T_20Plus",4000,69193.5296446422
"PS0260","Gaza","2024-04-30","F_18Plus",2000,42524.2283872005
"PS0260","Gaza","2024-04-30","F_20Plus",1900,39601.8349997157
"PS0260","Gaza","2024-04-30","M_18Plus",3300,48053.5117257097
"PS0260","Gaza","2024-04-30","M_20Plus",3000,43827.8306442555
"PS0260","Gaza","2024-04-30","T_18Plus",5300,91744.2642059515
"PS0260","Gaza","2024-04-30","T_20Plus",4900,84762.0738146867
"PS0270","Khan Younis","2024-04-30","F_18Plus",1900,40398.0169678405
"PS0270","Khan Younis","2024-04-30","F_20Plus",1800,37517.5278944675
"PS0270","Khan Younis","2024-04-30","M_18Plus",2700,39316.5095937625
"PS0270","Khan Younis","2024-04-30","M_20Plus",2500,36523.1922035463
"PS0270","Khan Younis","2024-04-30","T_18Plus",4700,81358.1210882967
"PS0270","Khan Younis","2024-04-30","T_20Plus",4400,76112.8826091064
"PS0255","North Gaza","2024-04-30","F_18Plus",500,10631.0570968001
"PS0255","North Gaza","2024-04-30","F_20Plus",500,10421.535526241
"PS0255","North Gaza","2024-04-30","M_18Plus",500,7280.83510995602
"PS0255","North Gaza","2024-04-30","M_20Plus",500,7304.63844070926
"PS0255","North Gaza","2024-04-30","T_18Plus",1100,19041.2623823673
"PS0255","North Gaza","2024-04-30","T_20Plus",500,8649.19120558027
"PS0275","Rafah","2024-04-30","F_18Plus",20000,425242.283872005
"PS0275","Rafah","2024-04-30","F_20Plus",18600,387681.121576164
"PS0275","Rafah","2024-04-30","M_18Plus",29400,428113.104465414
"PS0275","Rafah","2024-04-30","M_20Plus",26800,391528.620422016
"PS0275","Rafah","2024-04-30","T_18Plus",49000,848201.687941816
"PS0275","Rafah","2024-04-30","T_20Plus",45400,785346.561466689
"PS0265","Deir Al-Balah","2024-05-01","F_18Plus",1800,39168.800991023
"PS0265","Deir Al-Balah","2024-05-01","F_20Plus",1700,36319.0513089498
"PS0265","Deir Al-Balah","2024-05-01","M_18Plus",2400,35316.8529449687
"PS0265","Deir Al-Balah","2024-05-01","M_20Plus",2300,33891.8382983916
"PS0265","Deir Al-Balah","2024-05-01","T_18Plus",4300,76452.173103163
"PS0265","Deir Al-Balah","2024-05-01","T_20Plus",4000,70625.119913152
"PS0260","Gaza","2024-05-01","F_18Plus",2000,43520.8899900256
"PS0260","Gaza","2024-05-01","F_20Plus",1900,40591.8808747086
"PS0260","Gaza","2024-05-01","M_18Plus",3300,48560.672799332
"PS0260","Gaza","2024-05-01","M_20Plus",3000,44206.7456065978
"PS0260","Gaza","2024-05-01","T_18Plus",5300,94231.7482434335
"PS0260","Gaza","2024-05-01","T_20Plus",4900,86515.7718936112
"PS0270","Khan Younis","2024-05-01","F_18Plus",1900,41344.8454905243
"PS0270","Khan Younis","2024-05-01","F_20Plus",1700,36319.0513089498
"PS0270","Khan Younis","2024-05-01","M_18Plus",2700,39731.4595630898
"PS0270","Khan Younis","2024-05-01","M_20Plus",2500,36838.9546721648
"PS0270","Khan Younis","2024-05-01","T_18Plus",4600,81786.0456452441
"PS0270","Khan Younis","2024-05-01","T_20Plus",4200,74156.3759088096
"PS0255","North Gaza","2024-05-01","F_18Plus",500,10880.2224975064
"PS0255","North Gaza","2024-05-01","F_20Plus",500,10682.073914397
"PS0255","North Gaza","2024-05-01","M_18Plus",500,7357.67769686848
"PS0255","North Gaza","2024-05-01","M_20Plus",500,7367.79093443297
"PS0255","North Gaza","2024-05-01","T_18Plus",500,8889.78757013523
"PS0255","North Gaza","2024-05-01","T_20Plus",500,8828.139989144
"PS0275","Rafah","2024-05-01","F_18Plus",19400,422152.632903248
"PS0275","Rafah","2024-05-01","F_20Plus",18200,388827.490484051
"PS0275","Rafah","2024-05-01","M_18Plus",29000,426745.306418372
"PS0275","Rafah","2024-05-01","M_20Plus",26400,389019.361338061
"PS0275","Rafah","2024-05-01","T_18Plus",48000,853419.606732982
"PS0275","Rafah","2024-05-01","T_20Plus",44400,783938.831035987
"PS0265","Deir Al-Balah","2024-05-02","F_18Plus",1900,40708.7709445162
"PS0265","Deir Al-Balah","2024-05-02","F_20Plus",1800,37825.048614914
"PS0265","Deir Al-Balah","2024-05-02","M_18Plus",2400,35316.8529449687
"PS0265","Deir Al-Balah","2024-05-02","M_20Plus",2300,33601.3368272626
"PS0265","Deir Al-Balah","2024-05-02","T_18Plus",4300,75134.0321875912
"PS0265","Deir Al-Balah","2024-05-02","T_20Plus",4000,69901.9958184781
"PS0260","Gaza","2024-05-02","F_18Plus",2100,44993.9047281495
"PS0260","Gaza","2024-05-02","F_20Plus",1900,39926.4402046314
"PS0260","Gaza","2024-05-02","M_18Plus",3300,48560.672799332
"PS0260","Gaza","2024-05-02","M_20Plus",3100,45288.7583323974
"PS0260","Gaza","2024-05-02","T_18Plus",5400,94354.3660030216
"PS0260","Gaza","2024-05-02","T_20Plus",5000,87377.4947730976
"PS0270","Khan Younis","2024-05-02","F_18Plus",1900,40708.7709445162
"PS0270","Khan Younis","2024-05-02","F_20Plus",1800,37825.048614914
"PS0270","Khan Younis","2024-05-02","M_18Plus",2700,39731.4595630898
"PS0270","Khan Younis","2024-05-02","M_20Plus",2500,36523.1922035463
"PS0270","Khan Younis","2024-05-02","T_18Plus",4600,80375.9414099813
"PS0270","Khan Younis","2024-05-02","T_20Plus",4300,75144.645504864
"PS0255","North Gaza","2024-05-02","F_18Plus",500,10712.8344590832
"PS0255","North Gaza","2024-05-02","F_20Plus",500,10506.9579485872
"PS0255","North Gaza","2024-05-02","M_18Plus",500,7357.67769686848
"PS0255","North Gaza","2024-05-02","M_20Plus",500,7304.63844070926
"PS0255","North Gaza","2024-05-02","T_18Plus",1100,19220.3338154303
"PS0255","North Gaza","2024-05-02","T_20Plus",500,8737.74947730976
"PS0275","Rafah","2024-05-02","F_18Plus",19600,419943.110796062
"PS0275","Rafah","2024-05-02","F_20Plus",18400,386656.052508009
"PS0275","Rafah","2024-05-02","M_18Plus",29000,426745.306418372
"PS0275","Rafah","2024-05-02","M_20Plus",26600,388606.765045732
"PS0275","Rafah","2024-05-02","T_18Plus",48400,845694.687878934
"PS0275","Rafah","2024-05-02","T_20Plus",44800,782902.353166955
"PS0265","Deir Al-Balah","2024-05-04","F_18Plus",2000,42524.2283872005
"PS0265","Deir Al-Balah","2024-05-04","F_20Plus",1900,39926.4402046314
"PS0265","Deir Al-Balah","2024-05-04","M_18Plus",2600,38259.9240237161
"PS0265","Deir Al-Balah","2024-05-04","M_20Plus",2400,35263.7717827343
"PS0265","Deir Al-Balah","2024-05-04","T_18Plus",4700,81994.726104637
"PS0265","Deir Al-Balah","2024-05-04","T_20Plus",4400,77155.5248366284
"PS0260","Gaza","2024-05-04","F_18Plus",2100,44650.4398065606
"PS0260","Gaza","2024-05-04","F_20Plus",1900,39926.4402046314
"PS0260","Gaza","2024-05-04","M_18Plus",3400,50032.2083387057
"PS0260","Gaza","2024-05-04","M_20Plus",3100,45549.0385526985
"PS0260","Gaza","2024-05-04","T_18Plus",5500,95951.2752288305
"PS0260","Gaza","2024-05-04","T_20Plus",5100,89430.2674242738
"PS0270","Khan Younis","2024-05-04","F_18Plus",2000,42524.2283872005
"PS0270","Khan Younis","2024-05-04","F_20Plus",1900,39926.4402046314
"PS0270","Khan Younis","2024-05-04","M_18Plus",3000,44146.0661812109
"PS0270","Khan Younis","2024-05-04","M_20Plus",2800,41141.0670798567
"PS0270","Khan Younis","2024-05-04","T_18Plus",5000,87228.4320262096
