"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2023-10-25","T_18Plus",16700,282136.551880369
"PS0270","Khan Younis","2023-10-25","T_20Plus",15600,262458.144658783
"PS0255","North Gaza","2023-10-25","F_18Plus",3400,72568.2229223968
"PS0255","North Gaza","2023-10-25","F_20Plus",3000,63837.7668107125
"PS0255","North Gaza","2023-10-25","M_18Plus",5200,73225.2738770138
"PS0255","North Gaza","2023-10-25","M_20Plus",4800,67429.8304879363
"PS0255","North Gaza","2023-10-25","T_18Plus",8600,145291.877016238
"PS0255","North Gaza","2023-10-25","T_20Plus",7800,131229.072329391
"PS0275","Rafah","2023-10-25","F_18Plus",3800,81105.660913267
"PS0275","Rafah","2023-10-25","F_20Plus",3500,74477.3946124979
"PS0275","Rafah","2023-10-25","M_18Plus",5600,78857.9872521686
"PS0275","Rafah","2023-10-25","M_20Plus",5100,71644.1948934323
"PS0275","Rafah","2023-10-25","T_18Plus",9500,160496.84089003
"PS0275","Rafah","2023-10-25","T_20Plus",8800,148053.312371621
"PS0265","Deir Al-Balah","2023-10-26","F_18Plus",2100,45483.122137708
"PS0265","Deir Al-Balah","2023-10-26","F_20Plus",2000,42726.0644008705
"PS0265","Deir Al-Balah","2023-10-26","M_18Plus",3300,46801.8130974924
"PS0265","Deir Al-Balah","2023-10-26","M_20Plus",3100,44227.1090554262
"PS0265","Deir Al-Balah","2023-10-26","T_18Plus",5500,93857.8016900761
"PS0265","Deir Al-Balah","2023-10-26","T_20Plus",5100,86335.7397143813
"PS0260","Gaza","2023-10-26","F_18Plus",10800,233913.199565355
"PS0260","Gaza","2023-10-26","F_20Plus",10200,217902.92844444
"PS0260","Gaza","2023-10-26","M_18Plus",18200,258119.090416473
"PS0260","Gaza","2023-10-26","M_20Plus",16800,239682.397461665
"PS0260","Gaza","2023-10-26","T_18Plus",29000,494886.590729492
"PS0260","Gaza","2023-10-26","T_20Plus",27000,457071.563193783
"PS0270","Khan Younis","2023-10-26","F_18Plus",7000,151610.407125693
"PS0270","Khan Younis","2023-10-26","F_20Plus",6500,138859.709302829
"PS0270","Khan Younis","2023-10-26","M_18Plus",9600,136150.729010887
"PS0270","Khan Younis","2023-10-26","M_20Plus",8800,125547.92247992
"PS0270","Khan Younis","2023-10-26","T_18Plus",16700,284986.416040776
"PS0270","Khan Younis","2023-10-26","T_20Plus",15600,264085.792067519
"PS0255","North Gaza","2023-10-26","F_18Plus",3400,73639.3406039082
"PS0255","North Gaza","2023-10-26","F_20Plus",3200,68361.7030413929
"PS0255","North Gaza","2023-10-26","M_18Plus",5400,76584.785068624
"PS0255","North Gaza","2023-10-26","M_20Plus",4800,68480.684989047
"PS0255","North Gaza","2023-10-26","T_18Plus",8800,150172.482704122
"PS0255","North Gaza","2023-10-26","T_20Plus",8200,138814.326599593
"PS0275","Rafah","2023-10-26","F_18Plus",3800,82302.7924396621
"PS0275","Rafah","2023-10-26","F_20Plus",3500,74770.6127015235
"PS0275","Rafah","2023-10-26","M_18Plus",5500,78003.0218291541
"PS0275","Rafah","2023-10-26","M_20Plus",5000,71334.0468635906
"PS0275","Rafah","2023-10-26","T_18Plus",9300,158705.010130492
"PS0275","Rafah","2023-10-26","T_20Plus",8600,145585.757165427
"PS0265","Deir Al-Balah","2023-10-27","F_18Plus",2100,45149.9124517175
"PS0265","Deir Al-Balah","2023-10-27","F_20Plus",2000,42227.3165673974
"PS0265","Deir Al-Balah","2023-10-27","M_18Plus",3300,46360.2865588369
"PS0265","Deir Al-Balah","2023-10-27","M_20Plus",3000,42251.7046807421
"PS0265","Deir Al-Balah","2023-10-27","T_18Plus",5400,90840.4669558005
"PS0265","Deir Al-Balah","2023-10-27","T_20Plus",5000,83991.7829800542
"PS0260","Gaza","2023-10-27","F_18Plus",11000,236499.541413758
"PS0260","Gaza","2023-10-27","F_20Plus",10400,219582.046150466
"PS0260","Gaza","2023-10-27","M_18Plus",18400,258493.718994727
"PS0260","Gaza","2023-10-27","M_20Plus",17000,239426.326524205
"PS0260","Gaza","2023-10-27","T_18Plus",29600,497940.337387351
"PS0260","Gaza","2023-10-27","T_20Plus",27400,460274.970730697
"PS0270","Khan Younis","2023-10-27","F_18Plus",7100,152649.704003426
"PS0270","Khan Younis","2023-10-27","F_20Plus",6600,139350.144672411
"PS0270","Khan Younis","2023-10-27","M_18Plus",9800,137676.002508061
"PS0270","Khan Younis","2023-10-27","M_20Plus",9000,126755.114042226
"PS0270","Khan Younis","2023-10-27","T_18Plus",17000,285979.247823816
"PS0270","Khan Younis","2023-10-27","T_20Plus",15900,267093.869876572
"PS0255","North Gaza","2023-10-27","F_18Plus",3400,73099.8582551616
"PS0255","North Gaza","2023-10-27","F_20Plus",3200,67563.7065078358
"PS0255","North Gaza","2023-10-27","M_18Plus",5400,75862.2870962785
"PS0255","North Gaza","2023-10-27","M_20Plus",5000,70419.5078012369
"PS0255","North Gaza","2023-10-27","T_18Plus",9000,151400.778259667
"PS0255","North Gaza","2023-10-27","T_20Plus",8200,137746.524087289
"PS0275","Rafah","2023-10-27","F_18Plus",3700,79549.8457482641
"PS0275","Rafah","2023-10-27","F_20Plus",3500,73897.8039929454
"PS0275","Rafah","2023-10-27","M_18Plus",5500,77267.1442647281
"PS0275","Rafah","2023-10-27","M_20Plus",5000,70419.5078012369
"PS0275","Rafah","2023-10-27","T_18Plus",9300,156447.470868323
"PS0275","Rafah","2023-10-27","T_20Plus",8500,142786.031066092
"PS0265","Deir Al-Balah","2023-10-28","F_18Plus",2000,44298.027311119
"PS0265","Deir Al-Balah","2023-10-28","F_20Plus",1900,41740.078299312
"PS0265","Deir Al-Balah","2023-10-28","M_18Plus",3100,44819.0354905378
"PS0265","Deir Al-Balah","2023-10-28","M_20Plus",2900,42028.7405399467
"PS0265","Deir Al-Balah","2023-10-28","T_18Plus",5200,90434.7524519674
"PS0265","Deir Al-Balah","2023-10-28","T_20Plus",4800,83191.861237387
"PS0260","Gaza","2023-10-28","F_18Plus",10400,230349.742017819
"PS0260","Gaza","2023-10-28","F_20Plus",9800,215290.930175399
"PS0260","Gaza","2023-10-28","M_18Plus",17800,257348.010235991
"PS0260","Gaza","2023-10-28","M_20Plus",16400,237679.774087974
"PS0260","Gaza","2023-10-28","T_18Plus",28200,490434.619066439
"PS0260","Gaza","2023-10-28","T_20Plus",26200,454088.909254071
"PS0270","Khan Younis","2023-10-28","F_18Plus",6900,152828.194223361
"PS0270","Khan Younis","2023-10-28","F_20Plus",6500,142795.004708173
"PS0270","Khan Younis","2023-10-28","M_18Plus",9600,138794.432486827
"PS0270","Khan Younis","2023-10-28","M_20Plus",8800,127535.488535011
"PS0270","Khan Younis","2023-10-28","T_18Plus",16600,288695.555904357
"PS0270","Khan Younis","2023-10-28","T_20Plus",15400,266907.22146995
"PS0255","North Gaza","2023-10-28","F_18Plus",3400,75306.6464289023
"PS0255","North Gaza","2023-10-28","F_20Plus",3000,65905.3867883874
"PS0255","North Gaza","2023-10-28","M_18Plus",5200,75180.3175970311
"PS0255","North Gaza","2023-10-28","M_20Plus",4800,69564.8119281876
"PS0255","North Gaza","2023-10-28","T_18Plus",8600,149565.167516715
"PS0255","North Gaza","2023-10-28","T_20Plus",8000,138653.102062312
"PS0275","Rafah","2023-10-28","F_18Plus",3800,84166.2518911261
"PS0275","Rafah","2023-10-28","F_20Plus",3500,76889.6179197853
"PS0275","Rafah","2023-10-28","M_18Plus",5500,79517.6436122444
"PS0275","Rafah","2023-10-28","M_20Plus",5000,72463.3457585287
"PS0275","Rafah","2023-10-28","T_18Plus",9400,163478.20635548
"PS0275","Rafah","2023-10-28","T_20Plus",8600,149052.084716985
"PS0265","Deir Al-Balah","2023-10-29","F_18Plus",2100,45821.2866145683
"PS0265","Deir Al-Balah","2023-10-29","F_20Plus",2000,43236.7344933112
"PS0265","Deir Al-Balah","2023-10-29","M_18Plus",3300,46580.003556746
"PS0265","Deir Al-Balah","2023-10-29","M_20Plus",3000,42689.5461800244
"PS0265","Deir Al-Balah","2023-10-29","T_18Plus",5400,92418.0148624135
"PS0265","Deir Al-Balah","2023-10-29","T_20Plus",5000,85571.5657320301
"PS0260","Gaza","2023-10-29","F_18Plus",10600,231288.399102107
"PS0260","Gaza","2023-10-29","F_20Plus",9800,211859.999017225
"PS0260","Gaza","2023-10-29","M_18Plus",18200,256895.777191751
"PS0260","Gaza","2023-10-29","M_20Plus",16600,236215.488862802
"PS0260","Gaza","2023-10-29","T_18Plus",28600,489473.189826857
"PS0260","Gaza","2023-10-29","T_20Plus",26600,455240.7296944
"PS0270","Khan Younis","2023-10-29","F_18Plus",7000,152737.622048561
"PS0270","Khan Younis","2023-10-29","F_20Plus",6500,140519.387103262
"PS0270","Khan Younis","2023-10-29","M_18Plus",9700,136916.980151647
"PS0270","Khan Younis","2023-10-29","M_20Plus",8900,126645.653667406
"PS0270","Khan Younis","2023-10-29","T_18Plus",16800,287522.712905287
"PS0270","Khan Younis","2023-10-29","T_20Plus",15500,265271.853769293
"PS0255","North Gaza","2023-10-29","F_18Plus",3400,74186.8449950153
"PS0255","North Gaza","2023-10-29","F_20Plus",3200,69178.775189298
"PS0255","North Gaza","2023-10-29","M_18Plus",5400,76221.8240019481
"PS0255","North Gaza","2023-10-29","M_20Plus",5000,71149.2436333741
"PS0255","North Gaza","2023-10-29","T_18Plus",8800,150607.135331341
"PS0255","North Gaza","2023-10-29","T_20Plus",8000,136914.505171248
"PS0275","Rafah","2023-10-29","F_18Plus",3800,82914.7091120759
"PS0275","Rafah","2023-10-29","F_20Plus",3600,77826.1220879602
"PS0275","Rafah","2023-10-29","M_18Plus",5600,79044.8545205387
"PS0275","Rafah","2023-10-29","M_20Plus",5100,72572.2285060416
"PS0275","Rafah","2023-10-29","T_18Plus",9500,162587.248369061
"PS0275","Rafah","2023-10-29","T_20Plus",8700,148894.524373732
"PS0265","Deir Al-Balah","2023-10-30","F_18Plus",2100,44985.1317493389
"PS0265","Deir Al-Balah","2023-10-30","F_20Plus",2000,42063.6447977563
"PS0265","Deir Al-Balah","2023-10-30","M_18Plus",3300,45713.3988394112
"PS0265","Deir Al-Balah","2023-10-30","M_20Plus",3000,42036.1347589016
"PS0265","Deir Al-Balah","2023-10-30","T_18Plus",5400,90454.4593058467
"PS0265","Deir Al-Balah","2023-10-30","T_20Plus",5000,83478.071769167
"PS0260","Gaza","2023-10-30","F_18Plus",10800,231352.106139457
"PS0260","Gaza","2023-10-30","F_20Plus",10200,214524.588468557
"PS0260","Gaza","2023-10-30","M_18Plus",18600,257657.338913045
"PS0260","Gaza","2023-10-30","M_20Plus",17000,238204.763633776
"PS0260","Gaza","2023-10-30","T_18Plus",29400,492474.278442943
"PS0260","Gaza","2023-10-30","T_20Plus",27400,457459.833295035
"PS0270","Khan Younis","2023-10-30","F_18Plus",7200,154234.737426305
"PS0270","Khan Younis","2023-10-30","F_20Plus",6800,143016.392312371
"PS0270","Khan Younis","2023-10-30","M_18Plus",10000,138525.451028519
"PS0270","Khan Younis","2023-10-30","M_20Plus",9200,128910.813260632
"PS0270","Khan Younis","2023-10-30","T_18Plus",17400,291464.368874395
"PS0270","Khan Younis","2023-10-30","T_20Plus",16100,268799.391096718
"PS0255","North Gaza","2023-10-30","F_18Plus",3400,72833.0704513106
"PS0255","North Gaza","2023-10-30","F_20Plus",3200,67301.83167641
"PS0255","North Gaza","2023-10-30","M_18Plus",5400,74803.7435554002
"PS0255","North Gaza","2023-10-30","M_20Plus",4800,67257.8156142426
"PS0255","North Gaza","2023-10-30","T_18Plus",8800,147407.267016935
"PS0255","North Gaza","2023-10-30","T_20Plus",8000,133564.914830667
"PS0275","Rafah","2023-10-30","F_18Plus",3900,83543.8161059152
"PS0275","Rafah","2023-10-30","F_20Plus",3600,75714.5606359613
"PS0275","Rafah","2023-10-30","M_18Plus",5700,78959.5070862557
"PS0275","Rafah","2023-10-30","M_20Plus",5200,72862.6335820961
"PS0275","Rafah","2023-10-30","T_18Plus",9600,160807.927654839
"PS0275","Rafah","2023-10-30","T_20Plus",8900,148590.967749117
"PS0265","Deir Al-Balah","2023-10-31","F_18Plus",1700,43737.0965058571
"PS0265","Deir Al-Balah","2023-10-31","F_20Plus",1600,40540.1714847742
"PS0265","Deir Al-Balah","2023-10-31","M_18Plus",2700,44117.7355508592
"PS0265","Deir Al-Balah","2023-10-31","M_20Plus",2500,40802.1838210814
"PS0265","Deir Al-Balah","2023-10-31","T_18Plus",4400,86929.4564318961
"PS0265","Deir Al-Balah","2023-10-31","T_20Plus",4100,80720.7560042992
"PS0260","Gaza","2023-10-31","F_18Plus",8400,216112.712146588
"PS0260","Gaza","2023-10-31","F_20Plus",8000,202700.857423871
"PS0260","Gaza","2023-10-31","M_18Plus",14800,241830.550426932
"PS0260","Gaza","2023-10-31","M_20Plus",13800,225228.054692369
"PS0260","Gaza","2023-10-31","T_18Plus",23400,462306.654660538
"PS0260","Gaza","2023-10-31","T_20Plus",21800,429198.16607164
"PS0270","Khan Younis","2023-10-31","F_18Plus",6300,162084.534109941
"PS0270","Khan Younis","2023-10-31","F_20Plus",5900,149491.882350105
"PS0270","Khan Younis","2023-10-31","M_18Plus",8900,145425.128297277
"PS0270","Khan Younis","2023-10-31","M_20Plus",8200,133831.162933147
"PS0270","Khan Younis","2023-10-31","T_18Plus",15500,306228.766975998
"PS0270","Khan Younis","2023-10-31","T_20Plus",14300,281538.24655158
"PS0255","North Gaza","2023-10-31","F_18Plus",2800,72037.5707155293
"PS0255","North Gaza","2023-10-31","F_20Plus",2600,65877.778662758
"PS0255","North Gaza","2023-10-31","M_18Plus",4600,75163.5494570194
"PS0255","North Gaza","2023-10-31","M_20Plus",4200,68547.6688194168
"PS0255","North Gaza","2023-10-31","T_18Plus",7600,150150.879291457
"PS0255","North Gaza","2023-10-31","T_20Plus",7000,137815.924885389
"PS0275","Rafah","2023-10-31","F_18Plus",3500,90046.9633944117
"PS0275","Rafah","2023-10-31","F_20Plus",3200,81080.3429695483
"PS0275","Rafah","2023-10-31","M_18Plus",5200,84967.4906905437
"PS0275","Rafah","2023-10-31","M_20Plus",4700,76708.1055836331
"PS0275","Rafah","2023-10-31","T_18Plus",8600,169907.57393507
"PS0275","Rafah","2023-10-31","T_20Plus",7900,155535.115227796
"PS0265","Deir Al-Balah","2023-11-01","F_18Plus",1600,42281.9096378155
"PS0265","Deir Al-Balah","2023-11-01","F_20Plus",1500,38920.0264104127
"PS0265","Deir Al-Balah","2023-11-01","M_18Plus",2500,41655.2432691994
"PS0265","Deir Al-Balah","2023-11-01","M_20Plus",2300,38577.5232139751
"PS0265","Deir Al-Balah","2023-11-01","T_18Plus",4100,83240.8576564651
"PS0265","Deir Al-Balah","2023-11-01","T_20Plus",3800,77196.0897605745
"PS0260","Gaza","2023-11-01","F_18Plus",8000,211409.548189078
"PS0260","Gaza","2023-11-01","F_20Plus",7600,197194.800479424
"PS0260","Gaza","2023-11-01","M_18Plus",14200,236601.781769052
"PS0260","Gaza","2023-11-01","M_20Plus",13000,218046.870339859
"PS0260","Gaza","2023-11-01","T_18Plus",22200,450718.790237445
"PS0260","Gaza","2023-11-01","T_20Plus",20600,418484.065544167
"PS0270","Khan Younis","2023-11-01","F_18Plus",6200,163842.399846535
"PS0270","Khan Younis","2023-11-01","F_20Plus",5800,150490.768786929
"PS0270","Khan Younis","2023-11-01","M_18Plus",9000,149958.875769118
"PS0270","Khan Younis","2023-11-01","M_20Plus",8200,137537.256675911
"PS0270","Khan Younis","2023-11-01","T_18Plus",15500,314691.047237856
"PS0270","Khan Younis","2023-11-01","T_20Plus",14200,288469.598578989
"PS0255","North Gaza","2023-11-01","F_18Plus",2800,73993.3418661772
"PS0255","North Gaza","2023-11-01","F_20Plus",2600,67461.379111382
"PS0255","North Gaza","2023-11-01","M_18Plus",4600,76645.6476153268
"PS0255","North Gaza","2023-11-01","M_20Plus",4200,70445.9119559545
"PS0255","North Gaza","2023-11-01","T_18Plus",7400,150239.596745815
"PS0255","North Gaza","2023-11-01","T_20Plus",6800,138140.371150502
"PS0275","Rafah","2023-11-01","F_18Plus",3500,92491.6773327215
"PS0275","Rafah","2023-11-01","F_20Plus",3300,85624.0581029079
"PS0275","Rafah","2023-11-01","M_18Plus",5200,86642.9059999347
"PS0275","Rafah","2023-11-01","M_20Plus",4800,80509.613663948
"PS0275","Rafah","2023-11-01","T_18Plus",8700,176633.039417377
"PS0275","Rafah","2023-11-01","T_20Plus",8000,162518.083706473
"PS0265","Deir Al-Balah","2023-11-02","F_18Plus",1500,41322.0903447401
"PS0265","Deir Al-Balah","2023-11-02","F_20Plus",1400,37968.21336922
"PS0265","Deir Al-Balah","2023-11-02","M_18Plus",2400,41267.7526341371
"PS0265","Deir Al-Balah","2023-11-02","M_20Plus",2200,38192.9231487014
"PS0265","Deir Al-Balah","2023-11-02","T_18Plus",3900,82307.7377387852
"PS0265","Deir Al-Balah","2023-11-02","T_20Plus",3600,75684.2936330724
"PS0260","Gaza","2023-11-02","F_18Plus",7400,203855.645700718
"PS0260","Gaza","2023-11-02","F_20Plus",7000,189841.0668461
"PS0260","Gaza","2023-11-02","M_18Plus",13400,230411.618873932
"PS0260","Gaza","2023-11-02","M_20Plus",12400,215269.203201772
"PS0260","Gaza","2023-11-02","T_18Plus",20800,438974.601273521
"PS0260","Gaza","2023-11-02","T_20Plus",19400,407854.249022668
"PS0270","Khan Younis","2023-11-02","F_18Plus",6200,170797.973424926
"PS0270","Khan Younis","2023-11-02","F_20Plus",5800,157296.883958197
"PS0270","Khan Younis","2023-11-02","M_18Plus",8900,153034.582684925
"PS0270","Khan Younis","2023-11-02","M_20Plus",8100,140619.398865673
"PS0270","Khan Younis","2023-11-02","T_18Plus",15200,320789.131699881
"PS0270","Khan Younis","2023-11-02","T_20Plus",14000,294327.808573059
"PS0255","North Gaza","2023-11-02","F_18Plus",2600,71624.9565975495
"PS0255","North Gaza","2023-11-02","F_20Plus",2400,65088.3657758057
"PS0255","North Gaza","2023-11-02","M_18Plus",4400,75657.5464959179
"PS0255","North Gaza","2023-11-02","M_20Plus",3800,65969.5945295752
"PS0255","North Gaza","2023-11-02","T_18Plus",7000,147731.83696705
"PS0255","North Gaza","2023-11-02","T_20Plus",6400,134549.855347684
"PS0275","Rafah","2023-11-02","F_18Plus",3500,96418.2108043936
"PS0275","Rafah","2023-11-02","F_20Plus",3300,89496.5029417329
"PS0275","Rafah","2023-11-02","M_18Plus",5300,91132.9537337193
"PS0275","Rafah","2023-11-02","M_20Plus",4900,85066.0561039259
"PS0275","Rafah","2023-11-02","T_18Plus",8800,185720.023615721
"PS0275","Rafah","2023-11-02","T_20Plus",8200,172392.00216422
"PS0265","Deir Al-Balah","2023-11-03","F_18Plus",1500,40184.7851058941
"PS0265","Deir Al-Balah","2023-11-03","F_20Plus",1400,36856.9485876819
"PS0265","Deir Al-Balah","2023-11-03","M_18Plus",2400,40560.3054461233
"PS0265","Deir Al-Balah","2023-11-03","M_20Plus",2200,37594.2879896309
"PS0265","Deir Al-Balah","2023-11-03","T_18Plus",3900,80713.7498600411
"PS0265","Deir Al-Balah","2023-11-03","T_20Plus",3700,76018.7570519054
"PS0260","Gaza","2023-11-03","F_18Plus",7800,208960.882550649
"PS0260","Gaza","2023-11-03","F_20Plus",7400,194815.299677747
"PS0260","Gaza","2023-11-03","M_18Plus",14000,236601.781769052
"PS0260","Gaza","2023-11-03","M_20Plus",12800,218730.402848762
"PS0260","Gaza","2023-11-03","T_18Plus",21600,447029.999224843
"PS0260","Gaza","2023-11-03","T_20Plus",20200,415021.322283375
"PS0270","Khan Younis","2023-11-03","F_18Plus",6200,166097.111771029
"PS0270","Khan Younis","2023-11-03","F_20Plus",5800,152693.072720396
"PS0270","Khan Younis","2023-11-03","M_18Plus",8900,150411.13269604
"PS0270","Khan Younis","2023-11-03","M_20Plus",8100,138415.333052732
"PS0270","Khan Younis","2023-11-03","T_18Plus",15300,316646.249450931
"PS0270","Khan Younis","2023-11-03","T_20Plus",14200,291747.662199205
"PS0255","North Gaza","2023-11-03","F_18Plus",2800,75011.5988643356
"PS0255","North Gaza","2023-11-03","F_20Plus",2600,68448.6188056949
"PS0255","North Gaza","2023-11-03","M_18Plus",4400,74360.5599845593
"PS0255","North Gaza","2023-11-03","M_20Plus",4000,68353.250890238
"PS0255","North Gaza","2023-11-03","T_18Plus",7200,149009.999741614
"PS0255","North Gaza","2023-11-03","T_20Plus",6600,135601.026092588
"PS0275","Rafah","2023-11-03","F_18Plus",3500,93764.4985804195
"PS0275","Rafah","2023-11-03","F_20Plus",3300,86877.0930995359
"PS0275","Rafah","2023-11-03","M_18Plus",5300,89570.6745268556
"PS0275","Rafah","2023-11-03","M_20Plus",4800,82023.9010682856
"PS0275","Rafah","2023-11-03","T_18Plus",8800,182123.333017529
"PS0275","Rafah","2023-11-03","T_20Plus",8100,166419.441113631
"PS0265","Deir Al-Balah","2023-11-04","F_18Plus",1300,41487.6797778156
"PS0265","Deir Al-Balah","2023-11-04","F_20Plus",1200,37652.8627598411
"PS0265","Deir Al-Balah","2023-11-04","M_18Plus",2100,41543.7911132952
"PS0265","Deir Al-Balah","2023-11-04","M_20Plus",2000,39644.885516338
"PS0265","Deir Al-Balah","2023-11-04","T_18Plus",3500,83117.8113036839
"PS0265","Deir Al-Balah","2023-11-04","T_20Plus",3200,75794.4599993505
"PS0260","Gaza","2023-11-04","F_18Plus",5400,172333.43907708
"PS0260","Gaza","2023-11-04","F_20Plus",5200,163162.405292645
"PS0260","Gaza","2023-11-04","M_18Plus",10000,197827.576729977
"PS0260","Gaza","2023-11-04","M_20Plus",9400,186330.961926789
"PS0260","Gaza","2023-11-04","T_18Plus",15400,365718.369736209
"PS0260","Gaza","2023-11-04","T_20Plus",14400,341075.069997077
"PS0270","Khan Younis","2023-11-04","F_18Plus",7200,229777.91876944
