"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2023-12-03","F_18Plus",6500,271639.723023361
"PS0270","Khan Younis","2023-12-03","F_20Plus",6100,251611.625627289
"PS0270","Khan Younis","2023-12-03","M_18Plus",9500,278916.190558885
"PS0270","Khan Younis","2023-12-03","M_20Plus",8700,256922.608606182
"PS0270","Khan Younis","2023-12-03","T_18Plus",16200,562540.323651051
"PS0270","Khan Younis","2023-12-03","T_20Plus",15100,515518.996530388
"PS0255","North Gaza","2023-12-03","F_18Plus",500,35556.8628200966
"PS0255","North Gaza","2023-12-03","F_20Plus",500,35403.4570224905
"PS0255","North Gaza","2023-12-03","M_18Plus",500,23650.1812659343
"PS0255","North Gaza","2023-12-03","M_20Plus",500,23808.0188415042
"PS0255","North Gaza","2023-12-03","T_18Plus",500,28656.4874837431
"PS0255","North Gaza","2023-12-03","T_20Plus",500,28448.10172367
"PS0275","Rafah","2023-12-03","F_18Plus",4100,164182.08861693
"PS0275","Rafah","2023-12-03","F_20Plus",3800,150309.773084798
"PS0275","Rafah","2023-12-03","M_18Plus",6200,166866.811772631
"PS0275","Rafah","2023-12-03","M_20Plus",5700,153325.268245221
"PS0275","Rafah","2023-12-03","T_18Plus",10400,340816.843029002
"PS0275","Rafah","2023-12-03","T_20Plus",9600,314919.033994058
"PS0265","Deir Al-Balah","2023-12-04","F_18Plus",1300,102280.226229646
"PS0265","Deir Al-Balah","2023-12-04","F_20Plus",1200,91573.0822158463
"PS0265","Deir Al-Balah","2023-12-04","M_18Plus",2200,117138.147318399
"PS0265","Deir Al-Balah","2023-12-04","M_20Plus",2000,105682.770016003
"PS0265","Deir Al-Balah","2023-12-04","T_18Plus",3500,222436.237556392
"PS0265","Deir Al-Balah","2023-12-04","T_20Plus",3300,208509.065201597
"PS0260","Gaza","2023-12-04","F_18Plus",500,14924.0780697194
"PS0260","Gaza","2023-12-04","F_20Plus",500,14529.6289052162
"PS0260","Gaza","2023-12-04","M_18Plus",500,10291.9762612402
"PS0260","Gaza","2023-12-04","M_20Plus",500,10156.2979125586
"PS0260","Gaza","2023-12-04","T_18Plus",1200,29596.8499077647
"PS0260","Gaza","2023-12-04","T_20Plus",1100,26675.2586871498
"PS0270","Khan Younis","2023-12-04","F_18Plus",6400,271242.438513453
"PS0270","Khan Younis","2023-12-04","F_20Plus",6000,249382.547955249
"PS0270","Khan Younis","2023-12-04","M_18Plus",9400,278612.35896141
"PS0270","Khan Younis","2023-12-04","M_20Plus",8600,255342.309928473
"PS0270","Khan Younis","2023-12-04","T_18Plus",16100,562276.962357329
"PS0270","Khan Younis","2023-12-04","T_20Plus",14900,513444.268419516
"PS0255","North Gaza","2023-12-04","F_18Plus",500,36059.6228423774
"PS0255","North Gaza","2023-12-04","F_20Plus",500,35674.6409006051
"PS0255","North Gaza","2023-12-04","M_18Plus",500,23875.7420292401
"PS0255","North Gaza","2023-12-04","M_20Plus",500,23936.7133457556
"PS0255","North Gaza","2023-12-04","T_18Plus",500,28820.9788161417
"PS0255","North Gaza","2023-12-04","T_20Plus",500,28713.9280571605
"PS0275","Rafah","2023-12-04","F_18Plus",4000,162442.496217132
"PS0275","Rafah","2023-12-04","F_20Plus",3800,151461.11791414
"PS0275","Rafah","2023-12-04","M_18Plus",6100,165741.214852342
"PS0275","Rafah","2023-12-04","M_20Plus",5700,154154.069646858
"PS0275","Rafah","2023-12-04","T_18Plus",10300,339477.272657331
"PS0275","Rafah","2023-12-04","T_20Plus",9500,314550.658375281
"PS0265","Deir Al-Balah","2023-12-05","F_18Plus",1300,101546.989093959
"PS0265","Deir Al-Balah","2023-12-05","F_20Plus",1200,90876.981486048
"PS0265","Deir Al-Balah","2023-12-05","M_18Plus",2200,116558.161753233
"PS0265","Deir Al-Balah","2023-12-05","M_20Plus",2000,105682.770016003
"PS0265","Deir Al-Balah","2023-12-05","T_18Plus",3600,227568.607997018
"PS0265","Deir Al-Balah","2023-12-05","T_20Plus",3300,208047.006373021
"PS0260","Gaza","2023-12-05","F_18Plus",500,14817.0887848889
"PS0260","Gaza","2023-12-05","F_20Plus",500,14419.1806704305
"PS0260","Gaza","2023-12-05","M_18Plus",500,10241.0176469442
"PS0260","Gaza","2023-12-05","M_20Plus",500,10156.2979125586
"PS0260","Gaza","2023-12-05","T_18Plus",1200,29438.647015451
"PS0260","Gaza","2023-12-05","T_20Plus",1200,29035.7955963822
"PS0270","Khan Younis","2023-12-05","F_18Plus",6500,273505.707594047
"PS0270","Khan Younis","2023-12-05","F_20Plus",6100,251611.625627289
"PS0270","Khan Younis","2023-12-05","M_18Plus",9500,280182.152699446
"PS0270","Khan Younis","2023-12-05","M_20Plus",8600,255342.309928473
"PS0270","Khan Younis","2023-12-05","T_18Plus",16100,559271.445148453
"PS0270","Khan Younis","2023-12-05","T_20Plus",14900,512306.469173352
"PS0255","North Gaza","2023-12-05","F_18Plus",500,35801.1148634496
"PS0255","North Gaza","2023-12-05","F_20Plus",500,35403.4570224905
"PS0255","North Gaza","2023-12-05","M_18Plus",500,23757.5261785408
"PS0255","North Gaza","2023-12-05","M_20Plus",500,23936.7133457556
"PS0255","North Gaza","2023-12-05","T_18Plus",500,28666.9231574403
"PS0255","North Gaza","2023-12-05","T_20Plus",500,28650.2976152463
"PS0275","Rafah","2023-12-05","F_18Plus",4000,161277.961535983
"PS0275","Rafah","2023-12-05","F_20Plus",3800,150309.773084798
"PS0275","Rafah","2023-12-05","M_18Plus",6100,164920.581144468
"PS0275","Rafah","2023-12-05","M_20Plus",5700,154154.069646858
"PS0275","Rafah","2023-12-05","T_18Plus",10300,337662.677976596
"PS0275","Rafah","2023-12-05","T_20Plus",9500,313853.609982703
"PS0265","Deir Al-Balah","2023-12-06","F_18Plus",1300,100824.19014139
"PS0265","Deir Al-Balah","2023-12-06","F_20Plus",1300,96372.4589448674
"PS0265","Deir Al-Balah","2023-12-06","M_18Plus",2200,115415.251752539
"PS0265","Deir Al-Balah","2023-12-06","M_20Plus",2100,108745.107093902
"PS0265","Deir Al-Balah","2023-12-06","T_18Plus",3600,224925.863154878
"PS0265","Deir Al-Balah","2023-12-06","T_20Plus",3300,206100.020908502
"PS0260","Gaza","2023-12-06","F_18Plus",500,14711.6225731441
"PS0260","Gaza","2023-12-06","F_20Plus",500,14114.8908485329
"PS0260","Gaza","2023-12-06","M_18Plus",500,10140.5994410467
"PS0260","Gaza","2023-12-06","M_20Plus",500,9952.94650397079
"PS0260","Gaza","2023-12-06","T_18Plus",1200,29096.7772239871
"PS0260","Gaza","2023-12-06","T_20Plus",1200,28764.0672357465
"PS0270","Khan Younis","2023-12-06","F_18Plus",6600,275736.757333911
"PS0270","Khan Younis","2023-12-06","F_20Plus",6200,250339.568141032
"PS0270","Khan Younis","2023-12-06","M_18Plus",9700,283275.562380622
"PS0270","Khan Younis","2023-12-06","M_20Plus",8800,256049.093192866
"PS0270","Khan Younis","2023-12-06","T_18Plus",16500,566510.230304262
"PS0270","Khan Younis","2023-12-06","T_20Plus",15200,517730.468867598
"PS0255","North Gaza","2023-12-06","F_18Plus",500,35546.2869403869
"PS0255","North Gaza","2023-12-06","F_20Plus",500,34656.3333212094
"PS0255","North Gaza","2023-12-06","M_18Plus",500,23524.5719705061
"PS0255","North Gaza","2023-12-06","M_20Plus",500,23457.4477297084
"PS0255","North Gaza","2023-12-06","T_18Plus",500,28334.015363254
"PS0255","North Gaza","2023-12-06","T_20Plus",500,28382.1768958785
"PS0275","Rafah","2023-12-06","F_18Plus",4000,160130.004883495
"PS0275","Rafah","2023-12-06","F_20Plus",3800,147137.766635414
"PS0275","Rafah","2023-12-06","M_18Plus",6100,163303.453877917
"PS0275","Rafah","2023-12-06","M_20Plus",5700,151067.5663292
"PS0275","Rafah","2023-12-06","T_18Plus",10300,333741.415248577
"PS0275","Rafah","2023-12-06","T_20Plus",9500,310916.444832979
"PS0265","Deir Al-Balah","2023-12-07","F_18Plus",1400,109569.566458393
"PS0265","Deir Al-Balah","2023-12-07","F_20Plus",1300,99391.5134256256
"PS0265","Deir Al-Balah","2023-12-07","M_18Plus",2400,119320.410357788
"PS0265","Deir Al-Balah","2023-12-07","M_20Plus",2200,109801.716556989
"PS0265","Deir Al-Balah","2023-12-07","T_18Plus",3800,231863.043564104
"PS0265","Deir Al-Balah","2023-12-07","T_20Plus",3600,219409.629404788
"PS0260","Gaza","2023-12-07","F_18Plus",500,14845.7140838914
"PS0260","Gaza","2023-12-07","F_20Plus",500,14557.0672226572
"PS0260","Gaza","2023-12-07","M_18Plus",1700,32674.2418577875
"PS0260","Gaza","2023-12-07","M_20Plus",1500,28778.5522781804
"PS0260","Gaza","2023-12-07","T_18Plus",2500,59199.0438517721
"PS0260","Gaza","2023-12-07","T_20Plus",2300,53800.4579460405
"PS0270","Khan Younis","2023-12-07","F_18Plus",6000,252954.550448819
"PS0270","Khan Younis","2023-12-07","F_20Plus",5600,233196.592232043
"PS0270","Khan Younis","2023-12-07","M_18Plus",8900,246314.714613742
"PS0270","Khan Younis","2023-12-07","M_20Plus",8100,227154.637191288
"PS0270","Khan Younis","2023-12-07","T_18Plus",15100,506304.515624792
"PS0270","Khan Younis","2023-12-07","T_20Plus",13900,462023.455382065
"PS0255","North Gaza","2023-12-07","F_18Plus",500,35870.2794363604
"PS0255","North Gaza","2023-12-07","F_20Plus",500,35742.0102827146
"PS0255","North Gaza","2023-12-07","M_18Plus",500,22293.8309872999
"PS0255","North Gaza","2023-12-07","M_20Plus",500,22608.7616544096
"PS0255","North Gaza","2023-12-07","T_18Plus",500,27670.6375567109
"PS0255","North Gaza","2023-12-07","T_20Plus",500,27697.1312912089
"PS0275","Rafah","2023-12-07","F_18Plus",4300,173708.751444864
"PS0275","Rafah","2023-12-07","F_20Plus",4000,159733.834728015
"PS0275","Rafah","2023-12-07","M_18Plus",6900,175056.241606014
"PS0275","Rafah","2023-12-07","M_20Plus",6300,160928.493168781
"PS0275","Rafah","2023-12-07","T_18Plus",11300,357571.060697579
"PS0275","Rafah","2023-12-07","T_20Plus",10300,328962.504716603
"PS0265","Deir Al-Balah","2023-12-08","F_18Plus",1500,112689.497874672
"PS0265","Deir Al-Balah","2023-12-08","F_20Plus",1400,102479.529780987
"PS0265","Deir Al-Balah","2023-12-08","M_18Plus",2500,119619.323053382
"PS0265","Deir Al-Balah","2023-12-08","M_20Plus",2300,110627.304904963
"PS0265","Deir Al-Balah","2023-12-08","T_18Plus",4000,235240.23208677
"PS0265","Deir Al-Balah","2023-12-08","T_20Plus",3700,217289.005882071
"PS0260","Gaza","2023-12-08","F_18Plus",500,14250.5415672816
"PS0260","Gaza","2023-12-08","F_20Plus",500,13937.2478905266
"PS0260","Gaza","2023-12-08","M_18Plus",1800,33295.6071119853
"PS0260","Gaza","2023-12-08","M_20Plus",1600,29583.2384298783
"PS0260","Gaza","2023-12-08","T_18Plus",2600,59340.5686466014
"PS0260","Gaza","2023-12-08","T_20Plus",2400,54094.389510117
"PS0270","Khan Younis","2023-12-08","F_18Plus",6300,254954.142401346
"PS0270","Khan Younis","2023-12-08","F_20Plus",5900,235228.165349499
"PS0270","Khan Younis","2023-12-08","M_18Plus",9400,250372.161690069
"PS0270","Khan Younis","2023-12-08","M_20Plus",8500,229722.514501871
"PS0270","Khan Younis","2023-12-08","T_18Plus",15800,510617.403139565
"PS0270","Khan Younis","2023-12-08","T_20Plus",14600,467611.22206767
"PS0255","North Gaza","2023-12-08","F_18Plus",500,34432.220993163
"PS0255","North Gaza","2023-12-08","F_20Plus",500,34220.1660400807
"PS0255","North Gaza","2023-12-08","M_18Plus",500,21455.6926551964
"PS0255","North Gaza","2023-12-08","M_20Plus",500,21788.3740780781
"PS0255","North Gaza","2023-12-08","T_18Plus",500,26669.9890837861
"PS0255","North Gaza","2023-12-08","T_20Plus",500,26688.0987234428
"PS0275","Rafah","2023-12-08","F_18Plus",4400,170622.459035865
"PS0275","Rafah","2023-12-08","F_20Plus",4100,156755.908829962
"PS0275","Rafah","2023-12-08","M_18Plus",7000,170916.654911999
"PS0275","Rafah","2023-12-08","M_20Plus",6400,157550.728934858
"PS0275","Rafah","2023-12-08","T_18Plus",11500,350740.108338236
"PS0275","Rafah","2023-12-08","T_20Plus",10600,326210.462557404
"PS0265","Deir Al-Balah","2023-12-09","F_18Plus",1400,113757.45728616
"PS0265","Deir Al-Balah","2023-12-09","F_20Plus",1300,102639.208541595
"PS0265","Deir Al-Balah","2023-12-09","M_18Plus",2300,120045.131857385
"PS0265","Deir Al-Balah","2023-12-09","M_20Plus",2100,109383.864144309
"PS0265","Deir Al-Balah","2023-12-09","T_18Plus",3700,237681.465376165
"PS0265","Deir Al-Balah","2023-12-09","T_20Plus",3500,222783.594263815
"PS0260","Gaza","2023-12-09","F_18Plus",500,15413.1365156229
"PS0260","Gaza","2023-12-09","F_20Plus",500,15032.7307324721
"PS0260","Gaza","2023-12-09","M_18Plus",1400,28248.6601687178
"PS0260","Gaza","2023-12-09","M_20Plus",1200,24027.3816962263
"PS0260","Gaza","2023-12-09","T_18Plus",2000,49859.7774682838
"PS0260","Gaza","2023-12-09","T_20Plus",1900,46416.6417680259
"PS0270","Khan Younis","2023-12-09","F_18Plus",5200,227606.427694396
"PS0270","Khan Younis","2023-12-09","F_20Plus",4900,210714.413452452
"PS0270","Khan Younis","2023-12-09","M_18Plus",7900,229530.637024387
"PS0270","Khan Younis","2023-12-09","M_20Plus",7300,213652.001747755
"PS0270","Khan Younis","2023-12-09","T_18Plus",13300,469496.275108795
"PS0270","Khan Younis","2023-12-09","T_20Plus",12200,423517.180843522
"PS0255","North Gaza","2023-12-09","F_18Plus",500,37241.2880028499
"PS0255","North Gaza","2023-12-09","F_20Plus",500,36909.9083076999
"PS0255","North Gaza","2023-12-09","M_18Plus",500,23404.4222460392
"PS0255","North Gaza","2023-12-09","M_20Plus",500,23595.2342519926
"PS0255","North Gaza","2023-12-09","T_18Plus",500,29131.6324812111
"PS0255","North Gaza","2023-12-09","T_20Plus",500,28926.558596265
"PS0275","Rafah","2023-12-09","F_18Plus",4600,192930.552373298
"PS0275","Rafah","2023-12-09","F_20Plus",4300,177324.756856838
"PS0275","Rafah","2023-12-09","M_18Plus",7300,194430.588126102
"PS0275","Rafah","2023-12-09","M_20Plus",6700,178613.679009365
"PS0275","Rafah","2023-12-09","T_18Plus",11900,396439.150860503
"PS0275","Rafah","2023-12-09","T_20Plus",11100,370249.203269076
"PS0265","Deir Al-Balah","2023-12-10","F_18Plus",1400,112915.414523845
"PS0265","Deir Al-Balah","2023-12-10","F_20Plus",1300,101832.184242948
"PS0265","Deir Al-Balah","2023-12-10","M_18Plus",2300,117920.145186401
"PS0265","Deir Al-Balah","2023-12-10","M_20Plus",2100,107455.313618369
"PS0265","Deir Al-Balah","2023-12-10","T_18Plus",3700,233418.313819467
"PS0265","Deir Al-Balah","2023-12-10","T_20Plus",3400,213986.943681126
"PS0260","Gaza","2023-12-10","F_18Plus",500,15299.0471156207
"PS0260","Gaza","2023-12-10","F_20Plus",500,14914.5324420868
"PS0260","Gaza","2023-12-10","M_18Plus",1500,29730.6585883575
"PS0260","Gaza","2023-12-10","M_20Plus",1400,27537.713157476
"PS0260","Gaza","2023-12-10","T_18Plus",2300,56310.2930238495
"PS0260","Gaza","2023-12-10","T_20Plus",2100,50726.2323680807
"PS0270","Khan Younis","2023-12-10","F_18Plus",5300,230266.312181186
"PS0270","Khan Younis","2023-12-10","F_20Plus",5000,213324.105191791
"PS0270","Khan Younis","2023-12-10","M_18Plus",8200,234029.645810278
"PS0270","Khan Younis","2023-12-10","M_20Plus",7500,215635.372848996
"PS0270","Khan Younis","2023-12-10","T_18Plus",13700,474942.121989946
"PS0270","Khan Younis","2023-12-10","T_20Plus",12600,432488.878852181
"PS0255","North Gaza","2023-12-10","F_18Plus",500,36965.6246945254
"PS0255","North Gaza","2023-12-10","F_20Plus",500,36619.6956951087
"PS0255","North Gaza","2023-12-10","M_18Plus",500,22990.1273508993
"PS0255","North Gaza","2023-12-10","M_20Plus",500,23179.2258966257
"PS0255","North Gaza","2023-12-10","T_18Plus",500,28609.115657424
"PS0255","North Gaza","2023-12-10","T_20Plus",500,28601.5760771947
"PS0275","Rafah","2023-12-10","F_18Plus",4600,191502.46335715
"PS0275","Rafah","2023-12-10","F_20Plus",4300,175930.500319122
"PS0275","Rafah","2023-12-10","M_18Plus",7300,190988.862486696
"PS0275","Rafah","2023-12-10","M_20Plus",6700,175464.535328181
"PS0275","Rafah","2023-12-10","T_18Plus",11900,389328.456804271
"PS0275","Rafah","2023-12-10","T_20Plus",11100,366089.547762123
"PS0265","Deir Al-Balah","2023-12-11","F_18Plus",1400,111268.180690364
"PS0265","Deir Al-Balah","2023-12-11","F_20Plus",1300,100255.618688572
"PS0265","Deir Al-Balah","2023-12-11","M_18Plus",2300,115778.203646162
"PS0265","Deir Al-Balah","2023-12-11","M_20Plus",2100,105223.306483676
"PS0265","Deir Al-Balah","2023-12-11","T_18Plus",3700,228376.47574634
"PS0265","Deir Al-Balah","2023-12-11","T_20Plus",3400,209664.706122043
"PS0260","Gaza","2023-12-11","F_18Plus",500,15075.8613961586
"PS0260","Gaza","2023-12-11","F_20Plus",500,14683.6256979899
"PS0260","Gaza","2023-12-11","M_18Plus",1900,36974.7863655742
"PS0260","Gaza","2023-12-11","M_20Plus",1700,32744.0810214597
"PS0260","Gaza","2023-12-11","T_18Plus",2800,67070.9444607097
"PS0260","Gaza","2023-12-11","T_20Plus",2600,61535.3554929072
"PS0270","Khan Younis","2023-12-11","F_18Plus",5500,235469.672290531
"PS0270","Khan Younis","2023-12-11","F_20Plus",5200,218422.278952706
"PS0270","Khan Younis","2023-12-11","M_18Plus",8400,235383.009255405
"PS0270","Khan Younis","2023-12-11","M_20Plus",7700,216787.139319805
"PS0270","Khan Younis","2023-12-11","T_18Plus",14100,478250.764658036
"PS0270","Khan Younis","2023-12-11","T_20Plus",13000,437205.689976892
"PS0255","North Gaza","2023-12-11","F_18Plus",500,36426.3623809666
"PS0255","North Gaza","2023-12-11","F_20Plus",500,36052.7496821772
"PS0255","North Gaza","2023-12-11","M_18Plus",500,22572.5268746581
"PS0255","North Gaza","2023-12-11","M_20Plus",500,22697.7588026701
"PS0255","North Gaza","2023-12-11","T_18Plus",500,27991.1584534677
"PS0255","North Gaza","2023-12-11","T_20Plus",500,28023.8641652285
"PS0275","Rafah","2023-12-11","F_18Plus",4600,188708.785114307
"PS0275","Rafah","2023-12-11","F_20Plus",4300,173206.744869611
"PS0275","Rafah","2023-12-11","M_18Plus",7200,184950.913280831
"PS0275","Rafah","2023-12-11","M_20Plus",6700,171819.875222037
"PS0275","Rafah","2023-12-11","T_18Plus",11900,380918.957976405
"PS0275","Rafah","2023-12-11","T_20Plus",11000,355463.562983633
"PS0265","Deir Al-Balah","2023-12-12","F_18Plus",1400,124049.202304954
"PS0265","Deir Al-Balah","2023-12-12","F_20Plus",1300,110638.479833797
"PS0265","Deir Al-Balah","2023-12-12","M_18Plus",2200,130323.567527029
"PS0265","Deir Al-Balah","2023-12-12","M_20Plus",2000,116610.988892273
"PS0265","Deir Al-Balah","2023-12-12","T_18Plus",3600,261654.963922849
"PS0265","Deir Al-Balah","2023-12-12","T_20Plus",3300,239605.007710015
"PS0260","Gaza","2023-12-12","F_18Plus",500,16807.5775900187
"PS0260","Gaza","2023-12-12","F_20Plus",500,16204.3189890489
"PS0260","Gaza","2023-12-12","M_18Plus",500,11450.4718913003
"PS0260","Gaza","2023-12-12","M_20Plus",500,11206.5187436765
"PS0260","Gaza","2023-12-12","T_18Plus",500,14103.3807169965
"PS0260","Gaza","2023-12-12","T_20Plus",500,13933.3936855271
"PS0270","Khan Younis","2023-12-12","F_18Plus",3800,181375.60550797
"PS0270","Khan Younis","2023-12-12","F_20Plus",3700,171511.321449926
"PS0270","Khan Younis","2023-12-12","M_18Plus",5900,194558.023017003
"PS0270","Khan Younis","2023-12-12","M_20Plus",5500,180186.52573276
"PS0270","Khan Younis","2023-12-12","T_18Plus",9800,391416.807991223
"PS0270","Khan Younis","2023-12-12","T_20Plus",9000,356385.889450654
"PS0255","North Gaza","2023-12-12","F_18Plus",500,40610.5426384616
"PS0255","North Gaza","2023-12-12","F_20Plus",500,39786.5124253548
"PS0255","North Gaza","2023-12-12","M_18Plus",500,26563.2669615977
"PS0255","North Gaza","2023-12-12","M_20Plus",500,26411.9100365819
"PS0255","North Gaza","2023-12-12","T_18Plus",500,32960.7972319161
"PS0255","North Gaza","2023-12-12","T_20Plus",500,32996.1718780373
"PS0275","Rafah","2023-12-12","F_18Plus",4900,224105.933830923
"PS0275","Rafah","2023-12-12","F_20Plus",4600,204480.38519293
"PS0275","Rafah","2023-12-12","M_18Plus",7700,232764.110025701
"PS0275","Rafah","2023-12-12","M_20Plus",7200,214856.217444356
"PS0275","Rafah","2023-12-12","T_18Plus",12800,482472.351431974
"PS0275","Rafah","2023-12-12","T_20Plus",11800,448972.716016471
"PS0265","Deir Al-Balah","2023-12-13","F_18Plus",1300,123049.943413617
"PS0265","Deir Al-Balah","2023-12-13","F_20Plus",1200,108461.752090464
"PS0265","Deir Al-Balah","2023-12-13","M_18Plus",2200,136428.675651739
"PS0265","Deir Al-Balah","2023-12-13","M_20Plus",2000,123156.593204727
"PS0265","Deir Al-Balah","2023-12-13","T_18Plus",3400,263666.722361029
"PS0265","Deir Al-Balah","2023-12-13","T_20Plus",3200,241881.871032568
"PS0260","Gaza","2023-12-13","F_18Plus",500,17954.6626916542
"PS0260","Gaza","2023-12-13","F_20Plus",500,17209.303980502
"PS0260","Gaza","2023-12-13","M_18Plus",500,11986.8780862953
"PS0260","Gaza","2023-12-13","M_20Plus",500,11835.5626966779
"PS0260","Gaza","2023-12-13","T_18Plus",500,15047.8050352511
"PS0260","Gaza","2023-12-13","T_20Plus",500,14505.3528801775
