"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2024-02-19","T_20Plus",1300,50718.1994708812
"PS0255","North Gaza","2024-02-19","F_18Plus",500,43288.6039159538
"PS0255","North Gaza","2024-02-19","F_20Plus",500,42453.4046773928
"PS0255","North Gaza","2024-02-19","M_18Plus",500,26887.4799366866
"PS0255","North Gaza","2024-02-19","M_20Plus",500,26713.1919416491
"PS0255","North Gaza","2024-02-19","T_18Plus",1100,70327.4949451286
"PS0255","North Gaza","2024-02-19","T_20Plus",500,32509.1819539692
"PS0275","Rafah","2024-02-19","F_18Plus",9000,438767.622289055
"PS0275","Rafah","2024-02-19","F_20Plus",8400,398427.918652506
"PS0275","Rafah","2024-02-19","M_18Plus",13900,425313.046156857
"PS0275","Rafah","2024-02-19","M_20Plus",12900,389341.873996469
"PS0275","Rafah","2024-02-19","T_18Plus",22500,822526.19719009
"PS0275","Rafah","2024-02-19","T_20Plus",20900,783477.83160542
"PS0265","Deir Al-Balah","2024-02-20","F_18Plus",500,46826.2060097881
"PS0265","Deir Al-Balah","2024-02-20","F_20Plus",500,45405.6090769641
"PS0265","Deir Al-Balah","2024-02-20","M_18Plus",1200,71953.2040356787
"PS0265","Deir Al-Balah","2024-02-20","M_20Plus",1100,64867.6467721821
"PS0265","Deir Al-Balah","2024-02-20","T_18Plus",2100,146174.416343829
"PS0265","Deir Al-Balah","2024-02-20","T_20Plus",1900,134942.173818221
"PS0260","Gaza","2024-02-20","F_18Plus",500,17764.7112046604
"PS0260","Gaza","2024-02-20","F_20Plus",500,17290.4954374754
"PS0260","Gaza","2024-02-20","M_18Plus",1500,34770.685438055
"PS0260","Gaza","2024-02-20","M_20Plus",1400,31736.185690171
"PS0260","Gaza","2024-02-20","T_18Plus",2200,59429.4214534334
"PS0260","Gaza","2024-02-20","T_20Plus",2000,54516.6360678563
"PS0270","Khan Younis","2024-02-20","F_18Plus",500,25224.2527777983
"PS0270","Khan Younis","2024-02-20","F_20Plus",500,24730.7750467174
"PS0270","Khan Younis","2024-02-20","M_18Plus",500,16689.2088553542
"PS0270","Khan Younis","2024-02-20","M_20Plus",500,16567.4474491772
"PS0270","Khan Younis","2024-02-20","T_18Plus",1500,57375.9977039234
"PS0270","Khan Younis","2024-02-20","T_20Plus",1400,54227.3244623067
"PS0255","North Gaza","2024-02-20","F_18Plus",500,42923.1730731528
"PS0255","North Gaza","2024-02-20","F_20Plus",500,42453.4046773928
"PS0255","North Gaza","2024-02-20","M_18Plus",500,26887.4799366866
"PS0255","North Gaza","2024-02-20","M_20Plus",500,26713.1919416491
"PS0255","North Gaza","2024-02-20","T_18Plus",1100,69445.7998916543
"PS0255","North Gaza","2024-02-20","T_20Plus",500,32275.7027919172
"PS0275","Rafah","2024-02-20","F_18Plus",9100,439897.703806927
"PS0275","Rafah","2024-02-20","F_20Plus",8400,398427.918652506
"PS0275","Rafah","2024-02-20","M_18Plus",13900,425313.046156857
"PS0275","Rafah","2024-02-20","M_20Plus",12900,389341.873996469
"PS0275","Rafah","2024-02-20","T_18Plus",22600,815824.035902119
"PS0275","Rafah","2024-02-20","T_20Plus",21000,781572.711600403
"PS0265","Deir Al-Balah","2024-02-21","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-21","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-21","M_18Plus",1400,83310.1627161736
"PS0265","Deir Al-Balah","2024-02-21","M_20Plus",1300,75943.3340295015
"PS0265","Deir Al-Balah","2024-02-21","T_18Plus",2400,166908.812815357
"PS0265","Deir Al-Balah","2024-02-21","T_20Plus",2200,155597.379487649
"PS0260","Gaza","2024-02-21","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-21","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-21","M_18Plus",1700,39108.5730209831
"PS0260","Gaza","2024-02-21","M_20Plus",1500,33684.398845851
"PS0260","Gaza","2024-02-21","T_18Plus",2400,64774.7903476695
"PS0260","Gaza","2024-02-21","T_20Plus",2200,59718.2718870659
"PS0270","Khan Younis","2024-02-21","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-21","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-21","M_18Plus",500,16562.9162212667
"PS0270","Khan Younis","2024-02-21","M_20Plus",500,16412.186779628
"PS0270","Khan Younis","2024-02-21","T_18Plus",1500,57325.2824457402
"PS0270","Khan Younis","2024-02-21","T_20Plus",1400,54001.2327099137
"PS0255","North Gaza","2024-02-21","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-21","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-21","M_18Plus",500,26684.0136912456
"PS0255","North Gaza","2024-02-21","M_20Plus",500,26462.8511405463
"PS0255","North Gaza","2024-02-21","T_18Plus",1100,69384.4160061937
"PS0255","North Gaza","2024-02-21","T_20Plus",500,32141.1346516613
"PS0275","Rafah","2024-02-21","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-21","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-21","M_18Plus",13500,409947.958772962
"PS0275","Rafah","2024-02-21","M_20Plus",12600,376723.575054121
"PS0275","Rafah","2024-02-21","T_18Plus",21900,789856.369679998
"PS0275","Rafah","2024-02-21","T_20Plus",20400,756076.530004415
"PS0265","Deir Al-Balah","2024-02-22","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-22","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-22","M_18Plus",1400,83310.1627161736
"PS0265","Deir Al-Balah","2024-02-22","M_20Plus",1300,76374.8143226611
"PS0265","Deir Al-Balah","2024-02-22","T_18Plus",2400,165480.009899293
"PS0265","Deir Al-Balah","2024-02-22","T_20Plus",2200,150631.598371273
"PS0260","Gaza","2024-02-22","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-22","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-22","M_18Plus",1700,39108.5730209831
"PS0260","Gaza","2024-02-22","M_20Plus",1500,33875.7804131031
"PS0260","Gaza","2024-02-22","T_18Plus",2400,64220.2935072985
"PS0260","Gaza","2024-02-22","T_20Plus",2200,57812.405169928
"PS0270","Khan Younis","2024-02-22","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-22","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-22","M_18Plus",500,16562.9162212667
"PS0270","Khan Younis","2024-02-22","M_20Plus",500,16505.434399759
"PS0270","Khan Younis","2024-02-22","T_18Plus",1500,56834.556226189
"PS0270","Khan Younis","2024-02-22","T_20Plus",1400,52277.8212839957
"PS0255","North Gaza","2024-02-22","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-22","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-22","M_18Plus",500,26684.0136912456
"PS0255","North Gaza","2024-02-22","M_20Plus",500,26613.2027008758
"PS0255","North Gaza","2024-02-22","T_18Plus",1200,75044.1371095242
"PS0255","North Gaza","2024-02-22","T_20Plus",1100,68453.8203944933
"PS0275","Rafah","2024-02-22","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-22","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-22","M_18Plus",13500,409947.958772962
"PS0275","Rafah","2024-02-22","M_20Plus",12500,375857.114013249
"PS0275","Rafah","2024-02-22","T_18Plus",22000,786670.674552653
"PS0275","Rafah","2024-02-22","T_20Plus",20300,728358.903521014
"PS0265","Deir Al-Balah","2024-02-23","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-23","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-23","M_18Plus",1400,82115.5766376537
"PS0265","Deir Al-Balah","2024-02-23","M_20Plus",1300,75622.4509367842
"PS0265","Deir Al-Balah","2024-02-23","T_18Plus",2400,164553.842106341
"PS0265","Deir Al-Balah","2024-02-23","T_20Plus",2200,154099.716829698
"PS0260","Gaza","2024-02-23","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-23","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-23","M_18Plus",1800,40815.3117339178
"PS0260","Gaza","2024-02-23","M_20Plus",1600,35778.2104299454
"PS0260","Gaza","2024-02-23","T_18Plus",2600,69182.600250479
"PS0260","Gaza","2024-02-23","T_20Plus",2300,61831.8084808295
"PS0270","Khan Younis","2024-02-23","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-23","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-23","M_18Plus",500,16325.4202364728
"PS0270","Khan Younis","2024-02-23","M_20Plus",500,16342.8404265952
"PS0270","Khan Younis","2024-02-23","T_18Plus",1600,60284.2254900023
"PS0270","Khan Younis","2024-02-23","T_20Plus",1500,57301.5618197264
"PS0255","North Gaza","2024-02-23","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-23","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-23","M_18Plus",500,26301.3910887284
"PS0255","North Gaza","2024-02-23","M_20Plus",500,26351.03775199
"PS0255","North Gaza","2024-02-23","T_18Plus",1100,68405.4487209998
"PS0255","North Gaza","2024-02-23","T_20Plus",500,31831.7684058386
"PS0275","Rafah","2024-02-23","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-23","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-23","M_18Plus",13700,410055.924725858
"PS0275","Rafah","2024-02-23","M_20Plus",12600,375131.806304333
"PS0275","Rafah","2024-02-23","T_18Plus",22100,785823.554727137
"PS0275","Rafah","2024-02-23","T_20Plus",20500,752469.693204612
"PS0265","Deir Al-Balah","2024-02-24","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-24","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-24","M_18Plus",1400,82115.5766376537
"PS0265","Deir Al-Balah","2024-02-24","M_20Plus",1300,75304.2680870663
"PS0265","Deir Al-Balah","2024-02-24","T_18Plus",2400,165095.571996322
"PS0265","Deir Al-Balah","2024-02-24","T_20Plus",2200,154802.688148019
"PS0260","Gaza","2024-02-24","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-24","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-24","M_18Plus",1800,40815.3117339178
"PS0260","Gaza","2024-02-24","M_20Plus",1700,37854.4025127317
"PS0260","Gaza","2024-02-24","T_18Plus",2600,69410.3572079743
"PS0260","Gaza","2024-02-24","T_20Plus",2400,64814.4756686957
"PS0270","Khan Younis","2024-02-24","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-24","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-24","M_18Plus",500,16325.4202364728
"PS0270","Khan Younis","2024-02-24","M_20Plus",500,16274.0776256676
"PS0270","Khan Younis","2024-02-24","T_18Plus",1500,56702.519990361
"PS0270","Khan Younis","2024-02-24","T_20Plus",1400,53725.429144936
"PS0255","North Gaza","2024-02-24","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-24","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-24","M_18Plus",500,26301.3910887284
"PS0255","North Gaza","2024-02-24","M_20Plus",500,26240.1652772013
"PS0255","North Gaza","2024-02-24","T_18Plus",1100,68630.6472076192
"PS0255","North Gaza","2024-02-24","T_20Plus",500,31976.9784079146
"PS0275","Rafah","2024-02-24","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-24","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-24","M_18Plus",13700,410055.924725858
"PS0275","Rafah","2024-02-24","M_20Plus",12600,373553.432346981
"PS0275","Rafah","2024-02-24","T_18Plus",22100,788410.574892682
"PS0275","Rafah","2024-02-24","T_20Plus",20400,752214.977371139
"PS0265","Deir Al-Balah","2024-02-25","F_18Plus",500,47630.3717869437
"PS0265","Deir Al-Balah","2024-02-25","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-25","M_18Plus",1500,87093.5079347276
"PS0265","Deir Al-Balah","2024-02-25","M_20Plus",1300,75199.4061979385
"PS0265","Deir Al-Balah","2024-02-25","T_18Plus",2500,170424.084035275
"PS0265","Deir Al-Balah","2024-02-25","T_20Plus",2300,160620.591659793
"PS0260","Gaza","2024-02-25","F_18Plus",500,18069.7919278105
"PS0260","Gaza","2024-02-25","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-25","M_18Plus",1800,40403.6063207109
"PS0260","Gaza","2024-02-25","M_20Plus",1600,35578.0610893698
"PS0260","Gaza","2024-02-25","T_18Plus",2600,68784.574597761
"PS0260","Gaza","2024-02-25","T_20Plus",2300,61646.1806425368
"PS0270","Khan Younis","2024-02-25","F_18Plus",500,25657.4392895133
"PS0270","Khan Younis","2024-02-25","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-25","M_18Plus",500,16160.7451770723
"PS0270","Khan Younis","2024-02-25","M_20Plus",500,16251.4158222003
"PS0270","Khan Younis","2024-02-25","T_18Plus",1500,56191.3073645719
"PS0270","Khan Younis","2024-02-25","T_20Plus",1400,53320.8987947464
"PS0255","North Gaza","2024-02-25","F_18Plus",500,43660.3104535577
"PS0255","North Gaza","2024-02-25","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-25","M_18Plus",500,26036.0880780178
"PS0255","North Gaza","2024-02-25","M_20Plus",500,26203.6256045919
"PS0255","North Gaza","2024-02-25","T_18Plus",1100,68011.8942249551
"PS0255","North Gaza","2024-02-25","T_20Plus",500,31736.2049328724
"PS0275","Rafah","2024-02-25","F_18Plus",8900,437618.133414502
"PS0275","Rafah","2024-02-25","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-25","M_18Plus",13700,405919.676912102
"PS0275","Rafah","2024-02-25","M_20Plus",12700,375993.837135547
"PS0275","Rafah","2024-02-25","T_18Plus",22200,784837.811072396
"PS0275","Rafah","2024-02-25","T_20Plus",20500,750210.672710756
"PS0265","Deir Al-Balah","2024-02-26","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-26","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-26","M_18Plus",1500,87093.5079347276
"PS0265","Deir Al-Balah","2024-02-26","M_20Plus",1400,80218.8701125107
"PS0265","Deir Al-Balah","2024-02-26","T_18Plus",2500,170424.084035275
"PS0265","Deir Al-Balah","2024-02-26","T_20Plus",2300,160214.535885908
"PS0260","Gaza","2024-02-26","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-26","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-26","M_18Plus",1800,40403.6063207109
"PS0260","Gaza","2024-02-26","M_20Plus",1700,37444.5539233481
"PS0260","Gaza","2024-02-26","T_18Plus",2600,68784.574597761
"PS0260","Gaza","2024-02-26","T_20Plus",2400,64163.8293314913
"PS0270","Khan Younis","2024-02-26","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-26","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-26","M_18Plus",500,16160.7451770723
"PS0270","Khan Younis","2024-02-26","M_20Plus",500,16097.8786285719
"PS0270","Khan Younis","2024-02-26","T_18Plus",1500,56191.3073645719
"PS0270","Khan Younis","2024-02-26","T_20Plus",1400,53186.1012659824
"PS0255","North Gaza","2024-02-26","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-26","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-26","M_18Plus",500,26036.0880780178
"PS0255","North Gaza","2024-02-26","M_20Plus",500,25956.0637193855
"PS0255","North Gaza","2024-02-26","T_18Plus",1100,68011.8942249551
"PS0255","North Gaza","2024-02-26","T_20Plus",500,31655.9744398763
"PS0275","Rafah","2024-02-26","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-26","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-26","M_18Plus",13700,405919.676912102
"PS0275","Rafah","2024-02-26","M_20Plus",12600,369508.979465832
"PS0275","Rafah","2024-02-26","T_18Plus",22200,784837.811072396
"PS0275","Rafah","2024-02-26","T_20Plus",20500,748314.107817446
"PS0265","Deir Al-Balah","2024-02-27","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-27","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-27","M_18Plus",1500,87093.5079347276
"PS0265","Deir Al-Balah","2024-02-27","M_20Plus",1400,80218.8701125107
"PS0265","Deir Al-Balah","2024-02-27","T_18Plus",2500,175695.617574187
"PS0265","Deir Al-Balah","2024-02-27","T_20Plus",2300,160214.535885908
"PS0260","Gaza","2024-02-27","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-27","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-27","M_18Plus",1800,40403.6063207109
"PS0260","Gaza","2024-02-27","M_20Plus",1700,37444.5539233481
"PS0260","Gaza","2024-02-27","T_18Plus",2700,73639.6019450399
"PS0260","Gaza","2024-02-27","T_20Plus",2400,64163.8293314913
"PS0270","Khan Younis","2024-02-27","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-27","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-27","M_18Plus",500,16160.7451770723
"PS0270","Khan Younis","2024-02-27","M_20Plus",500,16097.8786285719
"PS0270","Khan Younis","2024-02-27","T_18Plus",1500,57929.408895494
"PS0270","Khan Younis","2024-02-27","T_20Plus",1400,53186.1012659824
"PS0255","North Gaza","2024-02-27","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-27","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-27","M_18Plus",500,26036.0880780178
"PS0255","North Gaza","2024-02-27","M_20Plus",500,25956.0637193855
"PS0255","North Gaza","2024-02-27","T_18Plus",500,31870.7402128
"PS0255","North Gaza","2024-02-27","T_20Plus",500,31655.9744398763
"PS0275","Rafah","2024-02-27","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-27","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-27","M_18Plus",13700,405919.676912102
"PS0275","Rafah","2024-02-27","M_20Plus",12600,369508.979465832
"PS0275","Rafah","2024-02-27","T_18Plus",22200,809114.302667437
"PS0275","Rafah","2024-02-27","T_20Plus",20500,748314.107817446
"PS0265","Deir Al-Balah","2024-02-28","F_18Plus",500,48042.9020876696
"PS0265","Deir Al-Balah","2024-02-28","F_20Plus",500,46235.8263062969
"PS0265","Deir Al-Balah","2024-02-28","M_18Plus",1500,87093.5079347276
"PS0265","Deir Al-Balah","2024-02-28","M_20Plus",1300,75622.4509367842
"PS0265","Deir Al-Balah","2024-02-28","T_18Plus",2500,176080.532272349
"PS0265","Deir Al-Balah","2024-02-28","T_20Plus",2300,160044.203817456
"PS0260","Gaza","2024-02-28","F_18Plus",500,18226.2957806752
"PS0260","Gaza","2024-02-28","F_20Plus",500,17606.6428806593
"PS0260","Gaza","2024-02-28","M_18Plus",1800,40403.6063207109
"PS0260","Gaza","2024-02-28","M_20Plus",1600,35778.2104299454
"PS0260","Gaza","2024-02-28","T_18Plus",2600,71067.5640468397
"PS0260","Gaza","2024-02-28","T_20Plus",2300,61424.9629973912
"PS0270","Khan Younis","2024-02-28","F_18Plus",500,25879.6603377408
"PS0270","Khan Younis","2024-02-28","F_20Plus",500,25182.9640153476
"PS0270","Khan Younis","2024-02-28","M_18Plus",500,16160.7451770723
"PS0270","Khan Younis","2024-02-28","M_20Plus",500,16342.8404265952
"PS0270","Khan Younis","2024-02-28","T_18Plus",1600,61926.7422807688
"PS0270","Khan Younis","2024-02-28","T_20Plus",1500,56924.5247866346
"PS0255","North Gaza","2024-02-28","F_18Plus",500,44038.4557487856
"PS0255","North Gaza","2024-02-28","F_20Plus",500,43229.6424313511
"PS0255","North Gaza","2024-02-28","M_18Plus",500,26036.0880780178
"PS0255","North Gaza","2024-02-28","M_20Plus",500,26351.03775199
"PS0255","North Gaza","2024-02-28","T_18Plus",500,31940.5627645436
"PS0255","North Gaza","2024-02-28","T_20Plus",500,31622.3193936884
"PS0275","Rafah","2024-02-28","F_18Plus",8800,436448.732917456
"PS0275","Rafah","2024-02-28","F_20Plus",8200,396053.127257401
"PS0275","Rafah","2024-02-28","M_18Plus",13700,405919.676912102
"PS0275","Rafah","2024-02-28","M_20Plus",12600,375131.806304333
"PS0275","Rafah","2024-02-28","T_18Plus",22100,807234.269930457
"PS0275","Rafah","2024-02-28","T_20Plus",20500,747518.537745534
"PS0265","Deir Al-Balah","2024-02-29","F_18Plus",500,47228.4428348593
"PS0265","Deir Al-Balah","2024-02-29","F_20Plus",500,45397.8906056097
"PS0265","Deir Al-Balah","2024-02-29","M_18Plus",1400,80874.7320488446
"PS0265","Deir Al-Balah","2024-02-29","M_20Plus",1300,74382.3439391972
"PS0265","Deir Al-Balah","2024-02-29","T_18Plus",2400,168007.407214301
"PS0265","Deir Al-Balah","2024-02-29","T_20Plus",2200,152192.327068281
"PS0260","Gaza","2024-02-29","F_18Plus",500,17917.3099659561
"PS0260","Gaza","2024-02-29","F_20Plus",500,17287.5562368689
"PS0260","Gaza","2024-02-29","M_18Plus",1800,40198.5534917018
"PS0260","Gaza","2024-02-29","M_20Plus",1600,35191.4956572067
"PS0260","Gaza","2024-02-29","T_18Plus",2600,70634.566435192
"PS0260","Gaza","2024-02-29","T_20Plus",2400,63721.5412583617
"PS0270","Khan Younis","2024-02-29","F_18Plus",500,25440.9289558772
"PS0270","Khan Younis","2024-02-29","F_20Plus",500,24726.57107759
"PS0270","Khan Younis","2024-02-29","M_18Plus",500,16078.7275846042
"PS0270","Khan Younis","2024-02-29","M_20Plus",500,16074.8397135475
"PS0270","Khan Younis","2024-02-29","T_18Plus",1500,57702.5976584632
"PS0270","Khan Younis","2024-02-29","T_20Plus",1400,52819.4838353942
