"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"UA",2022-07-17,3781,"Dnipropetrovsk Oblast","T_20Plus",221119,244200,287300,3353479.28821982,3333333.88850455,3333411.47495764
"UA",2022-07-17,3782,"Donetsk Oblast","T_20Plus",2945,3700,4500,176501.083097983,179868.58223512,185897.897903218
"UA",2022-07-17,3783,"Ivano-Frankivsk Oblast","T_20Plus",138592,140300,165000,1577446.50861014,1556091.45363064,1554610.04863791
"UA",2022-07-17,3784,"Kharkiv Oblast","T_20Plus",73889,83000,97700,1439367.80737267,1401802.67701425,1401916.78353764
"UA",2022-07-17,3785,"Kherson Oblast","T_20Plus",29798,46900,55300,552130.3074296,772795.906214743,775533.091707483
"UA",2022-07-17,3787,"Kirovohrad Oblast","T_20Plus",78017,83400,98100,973672.373951645,978888.572681226,978101.708133175
"UA",2022-07-17,3791,"Luhansk Oblast","T_20Plus",538,0,0,46369.7468913709,0,0
"UA",2022-07-17,3792,"Lviv Oblast","T_20Plus",298864,305400,359300,2983945.31141368,2932578.09848689,2932245.01973917
"UA",2022-07-17,3793,"Mykolaiv Oblast","T_20Plus",52994,59000,69400,879075.035858362,881030.805433818,881031.079850079
"UA",2022-07-17,3794,"Odessa Oblast","T_20Plus",156033,177500,208800,2303077.64908139,2351319.00038501,2350365.99845055
"UA",2022-07-17,3795,"Poltava Oblast","T_20Plus",115429,125600,147800,1531615.32310152,1557833.82702851,1557422.75207121
"UA",2022-07-17,3796,"Rivne Oblast","T_20Plus",95035,99900,117500,1112923.36432893,1097812.82569192,1097518.08246739
"UA",2022-07-17,3798,"Sumy Oblast","T_20Plus",62556,64500,75900,1089959.17161326,1066467.72648155,1066430.94666408
"UA",2022-07-17,3799,"Ternopil Oblast","T_20Plus",97728,99200,116700,1113084.20542121,1073222.12141502,1073189.06165234
"UA",2022-07-17,3800,"Vinnytsia Oblast","T_20Plus",150031,153800,181000,1713720.9835647,1665761.15363345,1666166.32354029
"UA",2022-07-17,3801,"Volyn Oblast","T_20Plus",87063,90400,106300,1148618.5798165,1128773.13430937,1127586.66336374
"UA",2022-07-17,3802,"Zakarpattia Oblast","T_20Plus",138112,146700,172600,1482509.47399349,1546937.29453735,1546027.42482644
"UA",2022-07-17,3804,"Zhytomyr Oblast","T_20Plus",98027,103500,121700,1002253.57282896,1008522.51199006,1008006.33869064
"UA",2022-07-17,4290,"Kyiv","T_20Plus",227393,244600,287800,1864991.85739791,1842696.69796828,1842567.00514413
"UA",2022-07-18,3778,"Cherkasy Oblast","T_20Plus",109083,117300,138000,1316185.51815494,1326394.19807203,1326025.23516999
"UA",2022-07-18,3779,"Chernihiv Oblast","T_20Plus",60229,63200,74300,873744.567317661,872204.15869946,870801.938285357
"UA",2022-07-18,3780,"Chernivtsi Oblast","T_20Plus",86522,88500,104200,1154005.76940218,1098440.38645615,1099309.79963347
"UA",2022-07-18,3781,"Dnipropetrovsk Oblast","T_20Plus",219334,244300,287500,3326822.71120459,3331915.71534447,3332449.13938945
"UA",2022-07-18,3782,"Donetsk Oblast","T_20Plus",2606,3700,4500,156203.448998528,179718.462025371,185714.947370732
"UA",2022-07-18,3783,"Ivano-Frankivsk Oblast","T_20Plus",140162,140300,165100,1595515.02002989,1554792.72334376,1554021.34720748
"UA",2022-07-18,3784,"Kharkiv Oblast","T_20Plus",70399,83100,97800,1371553.07520736,1402320.22706092,1401970.60157223
"UA",2022-07-18,3785,"Kherson Oblast","T_20Plus",31016,46800,55200,574770.395649934,770504.545393022,773368.824023762
"UA",2022-07-18,3787,"Kirovohrad Oblast","T_20Plus",77971,83400,98000,973219.579804841,978071.5819871,976143.04965051
"UA",2022-07-18,3791,"Luhansk Oblast","T_20Plus",538,0,0,46375.526931346,0,0
"UA",2022-07-18,3792,"Lviv Oblast","T_20Plus",299381,305600,359600,2989479.78564827,2932049.41848425,2931805.15335767
"UA",2022-07-18,3793,"Mykolaiv Oblast","T_20Plus",53647,59100,69500,890018.057930813,881787.514111658,881432.265164702
"UA",2022-07-18,3794,"Odessa Oblast","T_20Plus",155146,177000,208300,2290270.80449992,2342738.65901071,2342430.16489365
"UA",2022-07-18,3795,"Poltava Oblast","T_20Plus",117120,125400,147500,1554246.73958361,1554055.08578284,1552731.92304701
"UA",2022-07-18,3796,"Rivne Oblast","T_20Plus",95510,100500,118200,1118625.35228579,1103484.54701078,1102969.93612088
"UA",2022-07-18,3798,"Sumy Oblast","T_20Plus",62286,64500,75900,1085390.04134231,1065577.64130491,1065381.4237176
"UA",2022-07-18,3799,"Ternopil Oblast","T_20Plus",97476,99500,117100,1110352.41207108,1075569.32152683,1075807.72197302
"UA",2022-07-18,3800,"Vinnytsia Oblast","T_20Plus",149678,153200,180300,1709901.9747533,1657877.89748538,1658089.17828415
"UA",2022-07-18,3801,"Volyn Oblast","T_20Plus",88560,90500,106400,1168514.07768605,1129078.64910157,1127536.66922408
"UA",2022-07-18,3802,"Zakarpattia Oblast","T_20Plus",140644,146400,172300,1509876.42616474,1542485.37372403,1541821.36830801
"UA",2022-07-18,3804,"Zhytomyr Oblast","T_20Plus",98542,103500,121800,1007644.65528796,1007680.78849864,1007841.77034184
"UA",2022-07-18,4290,"Kyiv","T_20Plus",226550,249000,292900,1858309.49992622,1874278.54545745,1873372.98314575
"UA",2022-07-19,3778,"Cherkasy Oblast","T_20Plus",111199,115400,135800,1332691.81226579,1310804.26991877,1310099.89091645
"UA",2022-07-19,3779,"Chernihiv Oblast","T_20Plus",61567,62400,73400,887147.108200371,865053.767009662,863691.351946121
"UA",2022-07-19,3780,"Chernivtsi Oblast","T_20Plus",85426,88600,104200,1131723.45002685,1104649.19563305,1103702.52804153
"UA",2022-07-19,3781,"Dnipropetrovsk Oblast","T_20Plus",222302,243400,286400,3349159.89367803,3334636.89532249,3332964.07310271
"UA",2022-07-19,3782,"Donetsk Oblast","T_20Plus",2832,5300,6400,168608.036074546,258597.472672115,265183.353055753
"UA",2022-07-19,3783,"Ivano-Frankivsk Oblast","T_20Plus",141680,139800,164400,1601946.36923479,1556250.25995215,1553615.90311886
"UA",2022-07-19,3784,"Kharkiv Oblast","T_20Plus",73351,82400,97000,1419452.87998398,1396789.05543992,1396058.84390957
"UA",2022-07-19,3785,"Kherson Oblast","T_20Plus",29876,43000,50800,549920.446093957,711140.224947304,714567.456500145
"UA",2022-07-19,3787,"Kirovohrad Oblast","T_20Plus",78537,82900,97600,973690.3247704,976599.635178442,976043.438421616
"UA",2022-07-19,3791,"Luhansk Oblast","T_20Plus",384,0,200,32878.0929672011,0,11831.5271146743
"UA",2022-07-19,3792,"Lviv Oblast","T_20Plus",300542,304600,358300,2980886.03084925,2935656.73380674,2932879.14133671
"UA",2022-07-19,3793,"Mykolaiv Oblast","T_20Plus",54241,58400,68600,893819.609632893,875279.482925148,873494.536591235
"UA",2022-07-19,3794,"Odessa Oblast","T_20Plus",157387,175900,207000,2307724.30646606,2338696.43950058,2337112.75416322
"UA",2022-07-19,3795,"Poltava Oblast","T_20Plus",114963,124600,146700,1515359.94273836,1551116.26534742,1550481.23072283
"UA",2022-07-19,3796,"Rivne Oblast","T_20Plus",95213,100600,118400,1107645.72402129,1109572.31456636,1109251.02489563
"UA",2022-07-19,3798,"Sumy Oblast","T_20Plus",62492,64300,75700,1081654.66689495,1067072.17342771,1066820.03086289
"UA",2022-07-19,3799,"Ternopil Oblast","T_20Plus",97669,98900,116300,1105067.21736533,1073912.88806769,1072727.50152254
"UA",2022-07-19,3800,"Vinnytsia Oblast","T_20Plus",150300,153300,180400,1705458.02994387,1666454.14698771,1665638.0340508
"UA",2022-07-19,3801,"Volyn Oblast","T_20Plus",89775,89400,105200,1176577.57878133,1120393.47721815,1119274.79617511
"UA",2022-07-19,3802,"Zakarpattia Oblast","T_20Plus",142414,145800,171600,1518594.04641313,1543103.08347473,1541693.36827455
"UA",2022-07-19,3804,"Zhytomyr Oblast","T_20Plus",97945,101500,119500,994803.070423981,992672.768922907,992761.459223068
"UA",2022-07-19,4290,"Kyiv","T_20Plus",226600,250300,294500,1846216.80305496,1892574.88956228,1891133.19593531
"UA",2022-07-20,3778,"Cherkasy Oblast","T_20Plus",114278,115900,136400,1366835.34831429,1316911.68823799,1316452.08477638
"UA",2022-07-20,3779,"Chernihiv Oblast","T_20Plus",60232,62400,73400,866163.056114451,865335.018919401,864061.424643845
"UA",2022-07-20,3780,"Chernivtsi Oblast","T_20Plus",85839,88700,104300,1134905.27828571,1106255.53411747,1105235.1095638
"UA",2022-07-20,3781,"Dnipropetrovsk Oblast","T_20Plus",220603,243200,286200,3316871.51659653,3332980.13655648,3332063.68855221
"UA",2022-07-20,3782,"Donetsk Oblast","T_20Plus",3087,5300,6400,183419.866531101,258681.549565155,265296.978274571
"UA",2022-07-20,3783,"Ivano-Frankivsk Oblast","T_20Plus",141915,140200,164900,1601372.80395839,1561210.47632693,1559008.72707166
"UA",2022-07-20,3784,"Kharkiv Oblast","T_20Plus",71266,82700,97500,1376328.32447819,1402330.23903058,1403856.2873496
"UA",2022-07-20,3785,"Kherson Oblast","T_20Plus",30175,43400,51200,554305.79365921,717988.844186897,720502.559140516
"UA",2022-07-20,3787,"Kirovohrad Oblast","T_20Plus",79934,82800,97400,989014.857259333,975738.725194611,974460.705503552
"UA",2022-07-20,3791,"Luhansk Oblast","T_20Plus",742,100,300,63402.1554878555,6989.30192516267,17754.8949946917
"UA",2022-07-20,3792,"Lviv Oblast","T_20Plus",301271,304800,358600,2982100.33470865,2938539.36906572,2936592.52970183
"UA",2022-07-20,3793,"Mykolaiv Oblast","T_20Plus",55297,58200,68500,909386.460725004,872565.55243315,872594.94849871
"UA",2022-07-20,3794,"Odessa Oblast","T_20Plus",157936,175300,206200,2311111.63778029,2331476.85669082,2329077.96546641
"UA",2022-07-20,3795,"Poltava Oblast","T_20Plus",115067,124200,146100,1513677.05499204,1546639.44892154,1544801.42404597
"UA",2022-07-20,3796,"Rivne Oblast","T_20Plus",95327,99500,117100,1106739.15387755,1097796.62088241,1097541.81949084
"UA",2022-07-20,3798,"Sumy Oblast","T_20Plus",62785,64300,75600,1084538.13065462,1067419.1068763,1065867.26238882
"UA",2022-07-20,3799,"Ternopil Oblast","T_20Plus",99475,98900,116400,1123234.9930339,1074262.04561394,1074109.91644288
"UA",2022-07-20,3800,"Vinnytsia Oblast","T_20Plus",149640,153600,180700,1694550.35174729,1670258.1784085,1669122.81810025
"UA",2022-07-20,3801,"Volyn Oblast","T_20Plus",87983,89300,105100,1150770.29628977,1119504.10282387,1118689.97543754
"UA",2022-07-20,3802,"Zakarpattia Oblast","T_20Plus",143855,145700,171400,1530871.33944922,1542546.07334458,1540556.3345584
"UA",2022-07-20,3804,"Zhytomyr Oblast","T_20Plus",96525,101500,119400,978406.613352707,992995.51315298,992355.716924545
"UA",2022-07-20,4290,"Kyiv","T_20Plus",226664,248900,292800,1843020.07258523,1882601.05760682,1881022.26895431
"UA",2022-07-21,3778,"Cherkasy Oblast","T_20Plus",112999,115800,136300,1416523.42054819,1314400.2520702,1314162.57868238
"UA",2022-07-21,3779,"Chernihiv Oblast","T_20Plus",59334,62500,73400,894276.025396343,865815.91604023,863191.531600305
"UA",2022-07-21,3780,"Chernivtsi Oblast","T_20Plus",85630,88800,104400,1186578.56564495,1106345.21098231,1105181.01764238
"UA",2022-07-21,3781,"Dnipropetrovsk Oblast","T_20Plus",221442,242900,285800,3489577.26376762,3325389.5497136,3324056.85259382
"UA",2022-07-21,3782,"Donetsk Oblast","T_20Plus",3304,5300,6400,205752.618491885,258411.187512347,265029.890786007
"UA",2022-07-21,3783,"Ivano-Frankivsk Oblast","T_20Plus",137257,140700,165500,1623282.99122165,1565140.74947204,1563106.04618565
"UA",2022-07-21,3784,"Kharkiv Oblast","T_20Plus",71064,82800,97600,1438417.31382321,1402558.49922156,1403881.35935726
"UA",2022-07-21,3785,"Kherson Oblast","T_20Plus",29453,42900,50700,567057.717184549,708975.319670134,712748.1196939
"UA",2022-07-21,3787,"Kirovohrad Oblast","T_20Plus",78378,83100,97800,1016391.52587638,978250.518294772,977477.531198962
"UA",2022-07-21,3791,"Luhansk Oblast","T_20Plus",556,100,300,49793.2527859331,6981.99702839149,17737.0202705064
"UA",2022-07-21,3792,"Lviv Oblast","T_20Plus",300578,305500,359400,3118298.6130994,2942209.70362484,2940180.76063846
"UA",2022-07-21,3793,"Mykolaiv Oblast","T_20Plus",55456,58300,68500,955852.858602331,873151.273643105,871716.464337888
"UA",2022-07-21,3794,"Odessa Oblast","T_20Plus",155907,175500,206400,2391117.9155117,2331697.30927005,2328989.94156873
"UA",2022-07-21,3795,"Poltava Oblast","T_20Plus",113584,125200,147300,1566012.35768424,1557462.77102618,1555921.73007751
"UA",2022-07-21,3796,"Rivne Oblast","T_20Plus",94644,99300,116900,1151643.40361094,1094444.93425825,1094564.21977049
"UA",2022-07-21,3798,"Sumy Oblast","T_20Plus",-572,64000,75300,-10355.7258474289,1061328.51214064,1060568.82768849
"UA",2022-07-21,3799,"Ternopil Oblast","T_20Plus",96184,99600,117200,1138295.71206271,1080734.8020716,1080403.32399031
"UA",2022-07-21,3800,"Vinnytsia Oblast","T_20Plus",147263,153800,181000,1747817.20726819,1670685.04373411,1670210.73532641
"UA",2022-07-21,3801,"Volyn Oblast","T_20Plus",87467,89800,105600,1199029.02667505,1124595.71745312,1122880.40391412
"UA",2022-07-21,3802,"Zakarpattia Oblast","T_20Plus",143903,146300,172100,1605015.26640784,1547279.51912726,1545290.7004125
"UA",2022-07-21,3804,"Zhytomyr Oblast","T_20Plus",96044,101900,119900,1020341.13842493,995866.87276098,995508.073534973
"UA",2022-07-21,4290,"Kyiv","T_20Plus",224161,247400,291100,1910306.97164073,1869299.78076561,1868218.31061026
"UA",2022-07-22,3778,"Cherkasy Oblast","T_20Plus",106988,115800,136300,1309262.80421419,1312674.54286875,1312180.16472864
"UA",2022-07-22,3779,"Chernihiv Oblast","T_20Plus",59175,63000,74200,870660.473706249,871596.597829764,871283.297368018
"UA",2022-07-22,3780,"Chernivtsi Oblast","T_20Plus",83790,88700,104400,1133457.7776762,1103648.41399154,1103513.85232637
"UA",2022-07-22,3781,"Dnipropetrovsk Oblast","T_20Plus",220048,243800,286900,3385110.50516369,3333328.71312017,3331816.99491378
"UA",2022-07-22,3782,"Donetsk Oblast","T_20Plus",3116,5300,6400,189428.527267313,258071.912954734,264630.093255492
"UA",2022-07-22,3783,"Ivano-Frankivsk Oblast","T_20Plus",137333,140600,165400,1585540.15191662,1561974.90154789,1559805.05085516
"UA",2022-07-22,3784,"Kharkiv Oblast","T_20Plus",70157,82800,97600,1386273.31731393,1400717.04483667,1401763.60464309
"UA",2022-07-22,3785,"Kherson Oblast","T_20Plus",28112,42600,50300,528362.605928676,703093.128056701,706058.162674442
"UA",2022-07-22,3787,"Kirovohrad Oblast","T_20Plus",77929,83200,97900,986526.062426581,978141.799748224,977000.964647883
"UA",2022-07-22,3791,"Luhansk Oblast","T_20Plus",757,100,300,66181.1313887913,6972.83018861235,17710.2639794261
"UA",2022-07-22,3792,"Lviv Oblast","T_20Plus",293280,305700,359700,2970199.08734312,2940270.4336835,2938196.03743727
"UA",2022-07-22,3793,"Mykolaiv Oblast","T_20Plus",52851,58500,68900,889279.565409453,874996.331791319,875484.116628921
"UA",2022-07-22,3794,"Odessa Oblast","T_20Plus",156173,176000,207100,2338212.25863515,2335270.25563486,2333363.45176747
"UA",2022-07-22,3795,"Poltava Oblast","T_20Plus",112427,125600,147800,1513182.28962064,1560387.32530703,1558848.1276664
"UA",2022-07-22,3796,"Rivne Oblast","T_20Plus",92636,99900,117500,1100391.76878635,1099612.28794001,1098522.54672602
"UA",2022-07-22,3798,"Sumy Oblast","T_20Plus",60907,63900,75200,1076451.14987924,1058278.91865906,1057562.62657095
"UA",2022-07-22,3799,"Ternopil Oblast","T_20Plus",96309,99700,117200,1112658.11772338,1080399.52860567,1078773.53581959
"UA",2022-07-22,3800,"Vinnytsia Oblast","T_20Plus",145311,153800,181000,1683617.6118931,1668491.55925466,1667691.22280862
"UA",2022-07-22,3801,"Volyn Oblast","T_20Plus",87135,89700,105500,1166059.4766137,1121868.51786592,1120124.80940074
"UA",2022-07-22,3802,"Zakarpattia Oblast","T_20Plus",142953,146700,172600,1556485.91529982,1549472.93193978,1547442.37125503
"UA",2022-07-22,3804,"Zhytomyr Oblast","T_20Plus",96911,102400,120500,1005057.32805911,999439.44949425,998980.52672699
"UA",2022-07-22,4290,"Kyiv","T_20Plus",219806,246800,290300,1828627.513616,1862318.01456221,1860273.61768104
"UA",2022-07-23,3778,"Cherkasy Oblast","T_20Plus",110635,115400,135800,1307078.21361484,1308194.08339221,1307485.96395675
"UA",2022-07-23,3779,"Chernihiv Oblast","T_20Plus",60799,63300,74400,863623.145791011,875783.089602231,873711.539306617
"UA",2022-07-23,3780,"Chernivtsi Oblast","T_20Plus",87597,88500,104100,1143983.24610403,1101205.22318524,1100443.30544836
"UA",2022-07-23,3781,"Dnipropetrovsk Oblast","T_20Plus",223195,244000,287100,3314798.70973125,3336200.45030431,3334444.06100577
"UA",2022-07-23,3782,"Donetsk Oblast","T_20Plus",4467,5300,6400,262168.893523983,258082.531079033,264654.25606046
"UA",2022-07-23,3783,"Ivano-Frankivsk Oblast","T_20Plus",141788,140800,165600,1580371.13470518,1564261.1293565,1561833.74594144
"UA",2022-07-23,3784,"Kharkiv Oblast","T_20Plus",73483,82400,97200,1401786.93389951,1394007.64859176,1396146.13930123
"UA",2022-07-23,3785,"Kherson Oblast","T_20Plus",31368,42300,50000,569173.187841868,698170.492381422,701911.16434149
"UA",2022-07-23,3787,"Kirovohrad Oblast","T_20Plus",80973,83300,98000,989616.583924553,979357.744038324,978088.22171164
"UA",2022-07-23,3791,"Luhansk Oblast","T_20Plus",649,100,300,54777.2568140389,6973.11707910273,17711.8810655602
"UA",2022-07-23,3792,"Lviv Oblast","T_20Plus",309147,306600,360600,3022633.03100698,2949048.10530649,2945816.60550245
"UA",2022-07-23,3793,"Mykolaiv Oblast","T_20Plus",53100,58700,69100,862575.065353677,878023.896216761,878105.605434482
"UA",2022-07-23,3794,"Odessa Oblast","T_20Plus",159564,175900,207000,2306376.3167047,2334039.42542443,2332449.71886467
"UA",2022-07-23,3795,"Poltava Oblast","T_20Plus",115137,125700,147800,1496073.09139231,1561693.9236766,1558990.46273805
"UA",2022-07-23,3796,"Rivne Oblast","T_20Plus",98422,100200,117900,1128696.03611105,1102959.80531176,1102362.8431408
"UA",2022-07-23,3798,"Sumy Oblast","T_20Plus",62938,64100,75400,1073883.89739534,1061634.89390863,1060472.11371962
"UA",2022-07-23,3799,"Ternopil Oblast","T_20Plus",98735,99900,117600,1101243.28353273,1082611.37075208,1082554.19343274
"UA",2022-07-23,3800,"Vinnytsia Oblast","T_20Plus",150635,154100,181400,1684954.33504093,1671814.87656451,1671529.33808967
"UA",2022-07-23,3801,"Volyn Oblast","T_20Plus",90095,89900,105800,1163981.37662628,1124416.15808092,1123412.56545351
"UA",2022-07-23,3802,"Zakarpattia Oblast","T_20Plus",148039,146200,172000,1556128.0776492,1544255.37241206,1542203.88390122
"UA",2022-07-23,3804,"Zhytomyr Oblast","T_20Plus",98768,102400,120500,988897.534145411,999480.570483292,999071.741491484
"UA",2022-07-23,4290,"Kyiv","T_20Plus",225136,245000,288300,1808206.08897245,1848811.53273366,1847626.08997332
"UA",2022-07-24,3778,"Cherkasy Oblast","T_20Plus",113056,115500,135900,1340156.71762666,1308497.83863759,1307853.04077725
"UA",2022-07-24,3779,"Chernihiv Oblast","T_20Plus",60871,63500,74800,867543.399086613,877993.345018405,878008.980926346
"UA",2022-07-24,3780,"Chernivtsi Oblast","T_20Plus",86325,88500,104100,1131149.36109994,1100507.27097603,1099942.28279501
"UA",2022-07-24,3781,"Dnipropetrovsk Oblast","T_20Plus",225659,244600,287800,3362623.89840817,3342284.51318244,3341052.17260497
"UA",2022-07-24,3782,"Donetsk Oblast","T_20Plus",4885,5300,6400,287662.143930589,257918.956416534,264533.761186316
"UA",2022-07-24,3783,"Ivano-Frankivsk Oblast","T_20Plus",140686,141300,166100,1573343.06519669,1568821.07264561,1565836.1906606
"UA",2022-07-24,3784,"Kharkiv Oblast","T_20Plus",72801,82500,97200,1393430.81410468,1394814.80059489,1395510.48561537
"UA",2022-07-24,3785,"Kherson Oblast","T_20Plus",29359,42300,49900,534505.033444827,697727.98663653,700188.406865989
"UA",2022-07-24,3787,"Kirovohrad Oblast","T_20Plus",79702,83000,97600,977347.238736899,975212.156467923,973652.527097398
"UA",2022-07-24,3791,"Luhansk Oblast","T_20Plus",757,100,300,64106.8442039641,6968.69746469483,17703.8169939234
"UA",2022-07-24,3792,"Lviv Oblast","T_20Plus",304338,306700,360700,2985585.45286724,2948140.22187513,2945291.94870433
"UA",2022-07-24,3793,"Mykolaiv Oblast","T_20Plus",53534,58600,69000,872539.324752871,875972.564295132,876435.614737356
"UA",2022-07-24,3794,"Odessa Oblast","T_20Plus",157734,175900,206900,2287565.34130406,2332560.09356233,2330261.49968591
