"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"EG",2024-02-21,1015,"South Sinai Governorate","T_20Plus",71289,70900,83400,2577530.99792239,2580552.9653797,2578886.44820909
"EG",2024-02-21,1016,"North Sinai Governorate","T_20Plus",40469,42600,50100,508388.526119173,471011.675666447,469708.689120519
"EG",2024-02-21,4194,"Luxor Governorate","T_20Plus",63900,67000,78900,2040846.97364476,1933549.45925493,1935259.10065207
"EG",2024-02-22,991,"Dakahlia Governorate","T_20Plus",561930,576700,678400,6705749.68647304,6690402.32837969,6685980.65405704
"EG",2024-02-22,992,"Red Sea Governorate","T_20Plus",125045,130000,153000,220975.643857959,220575.102754659,220391.688293709
"EG",2024-02-22,993,"Beheira Governorate","T_20Plus",593842,629400,740400,5428229.51115005,5390949.87320717,5387488.95063076
"EG",2024-02-22,994,"Faiyum Governorate","T_20Plus",203902,226000,265900,843434.274194548,869612.978668639,869061.312865396
"EG",2024-02-22,995,"Gharbia Governorate","T_20Plus",484428,501700,590300,2012101.06666369,2023910.05928491,2022792.29883618
"EG",2024-02-22,996,"Alexandria Governorate","T_20Plus",908254,907900,1100000,888803.29145008,887935.872426304,882788.707952284
"EG",2024-02-22,997,"Ismailia Governorate","T_20Plus",202442,213600,251300,804935.125131006,813348.722042501,813031.177521034
"EG",2024-02-22,998,"Giza Governorate","T_20Plus",1643768,1700000,2000000,2118515.92648568,2123975.02295901,2140508.47524269
"EG",2024-02-22,999,"Monufia Governorate","T_20Plus",443242,462900,544600,2690346.71048454,2698768.90353675,2696851.99573223
"EG",2024-02-22,1000,"Minya Governorate","T_20Plus",303771,324700,382000,249716.112431691,244279.219550894,244143.352871672
"EG",2024-02-22,1001,"Cairo Governorate","T_20Plus",2631132,2700000,3200000,3427592.84364694,3546599.30871073,3564311.83361042
"EG",2024-02-22,1002,"Qalyubia Governorate","T_20Plus",979382,1000000,1200000,1001523.2546191,999307.87861696,998694.30467138
"EG",2024-02-22,1003,"New Valley Governorate","T_20Plus",23557,26000,30600,4576799.79459735,4613749.47125685,4613573.89001308
"EG",2024-02-22,1004,"Al Sharqia Governorate","T_20Plus",661948,702300,826200,3919654.4818464,3942229.29368372,3939818.17121463
"EG",2024-02-22,1005,"Suez Governorate","T_20Plus",154422,159300,187400,3407739.62576643,3360823.84375233,3357407.48128511
"EG",2024-02-22,1006,"Aswan Governorate","T_20Plus",131469,144200,169600,572714.328447312,556669.112521388,555968.869840944
"EG",2024-02-22,1007,"Asyut Governorate","T_20Plus",259705,286300,336800,3414461.1341465,3388175.89614044,3385125.32967952
"EG",2024-02-22,1008,"Beni Suef Governorate","T_20Plus",216156,238800,281000,3662395.91953558,3710021.96977368,3708670.07291661
"EG",2024-02-22,1009,"Port Said Governorate","T_20Plus",132515,134600,158400,2446652.34247919,2431702.89373755,2431939.04694586
"EG",2024-02-22,1010,"Damietta Governorate","T_20Plus",195501,198600,233700,1848208.29185991,1822950.4521578,1821757.33644602
"EG",2024-02-22,1011,"Kafr el-Sheikh Governorate","T_20Plus",237620,255500,300600,153918.753119407,154617.453574322,154545.706479273
"EG",2024-02-22,1012,"Matrouh Governorate","T_20Plus",102517,113100,133000,62499.6664812686,65899.2545470603,65824.3212586561
"EG",2024-02-22,1013,"Qena Governorate","T_20Plus",208811,230800,271600,263688.671641428,262672.510955529,262552.889199315
"EG",2024-02-22,1014,"Sohag Governorate","T_20Plus",237335,261000,307000,2826953.24874063,2846748.01934855,2844455.09999525
"EG",2024-02-22,1015,"South Sinai Governorate","T_20Plus",71584,71400,84000,2586961.1082958,2583182.75642862,2581596.68503869
"EG",2024-02-22,1016,"North Sinai Governorate","T_20Plus",41856,43000,50600,525561.511244269,472586.061434236,471502.852560553
"EG",2024-02-22,4194,"Luxor Governorate","T_20Plus",62764,67700,79700,2003608.01553831,1942046.08087783,1942957.83516982
"EG",2024-02-23,991,"Dakahlia Governorate","T_20Plus",563611,569000,669400,6652843.55849296,6651855.21399192,6659432.93549938
"EG",2024-02-23,992,"Red Sea Governorate","T_20Plus",126282,129800,152700,220740.620818684,221930.028104478,222031.750695844
"EG",2024-02-23,993,"Beheira Governorate","T_20Plus",597891,623600,733600,5405950.17680292,5382361.94703197,5388297.55248749
"EG",2024-02-23,994,"Faiyum Governorate","T_20Plus",204289,225600,265400,835867.565109369,874751.924776786,875599.01385401
"EG",2024-02-23,995,"Gharbia Governorate","T_20Plus",487786,498000,585900,2004068.7515249,2024438.96845977,2026629.08723411
"EG",2024-02-23,996,"Alexandria Governorate","T_20Plus",925512,903400,1100000,895866.135579699,890331.849815812,891105.316160983
"EG",2024-02-23,997,"Ismailia Governorate","T_20Plus",204656,211100,248400,804910.277448393,810013.041741429,811219.848306507
"EG",2024-02-23,998,"Giza Governorate","T_20Plus",1655629,1700000,2000000,2110653.62356966,2140314.74340126,2160673.85592284
"EG",2024-02-23,999,"Monufia Governorate","T_20Plus",450620,459400,540500,2705456.40693976,2698968.06091602,2701764.17945426
"EG",2024-02-23,1000,"Minya Governorate","T_20Plus",302061,322500,379400,245616.558177256,244490.614403649,244766.024146238
"EG",2024-02-23,1001,"Cairo Governorate","T_20Plus",2670317,2700000,3100000,3440900.72346584,3573883.26478301,3485456.55085708
"EG",2024-02-23,1002,"Qalyubia Governorate","T_20Plus",984526,1000000,1200000,995861.265743694,1006995.54499526,1008102.84057288
"EG",2024-02-23,1003,"New Valley Governorate","T_20Plus",25113,25800,30400,4826177.17191649,4613479.59605637,4626599.46162268
"EG",2024-02-23,1004,"Al Sharqia Governorate","T_20Plus",674808,697900,821000,3952454.371232,3947668.24717718,3951904.22335598
"EG",2024-02-23,1005,"Suez Governorate","T_20Plus",158081,157900,185800,3450639.87831747,3356914.97686395,3360101.85361224
"EG",2024-02-23,1006,"Aswan Governorate","T_20Plus",130398,143600,169000,561886.180191024,558617.506483271,559221.161170607
"EG",2024-02-23,1007,"Asyut Governorate","T_20Plus",261645,284000,334100,3402648.07373139,3386812.68971951,3389623.09909655
"EG",2024-02-23,1008,"Beni Suef Governorate","T_20Plus",218718,238700,280900,3665601.53295822,3736997.57243233,3742276.60269811
"EG",2024-02-23,1009,"Port Said Governorate","T_20Plus",133887,134200,157900,2445166.08407705,2443127.91147085,2447101.05239897
"EG",2024-02-23,1010,"Damietta Governorate","T_20Plus",193053,196500,231200,1805266.05944405,1817550.19279404,1819248.01524471
"EG",2024-02-23,1011,"Kafr el-Sheikh Governorate","T_20Plus",240757,253300,298000,154258.888997761,154465.338191389,154652.340610582
"EG",2024-02-23,1012,"Matrouh Governorate","T_20Plus",105828,111700,131400,63818.2852464804,65584.2124567364,65645.1098101267
"EG",2024-02-23,1013,"Qena Governorate","T_20Plus",207847,230300,270900,259623.852908963,264119.822600966,264343.299457509
"EG",2024-02-23,1014,"Sohag Governorate","T_20Plus",235155,256700,301900,2770599.72066787,2821386.77484662,2823553.91960569
"EG",2024-02-23,1015,"South Sinai Governorate","T_20Plus",71584,70400,82900,2558895.97277056,2566597.8026173,2571792.37575723
"EG",2024-02-23,1016,"North Sinai Governorate","T_20Plus",40595,43000,50600,504197.986858702,476221.66168625,475944.80391166
"EG",2024-02-23,4194,"Luxor Governorate","T_20Plus",60924,66900,78700,1923770.61733698,1933860.83250997,1936654.06678385
"EG",2024-02-24,991,"Dakahlia Governorate","T_20Plus",564932,571300,672100,6636872.67093165,6707197.34830349,6699982.64695493
"EG",2024-02-24,992,"Red Sea Governorate","T_20Plus",124506,129600,152500,216606.033009716,222532.125871105,222194.922676091
"EG",2024-02-24,993,"Beheira Governorate","T_20Plus",605857,625900,736300,5452047.26758666,5425229.11758895,5419201.36829345
"EG",2024-02-24,994,"Faiyum Governorate","T_20Plus",203129,225000,264700,827187.343563849,876142.341647279,875077.5200814
"EG",2024-02-24,995,"Gharbia Governorate","T_20Plus",488266,497100,584900,1996545.57460853,2029389.68412882,2027312.20872503
"EG",2024-02-24,996,"Alexandria Governorate","T_20Plus",925274,903800,1100000,891396.41792838,894520.916338504,892929.714420232
"EG",2024-02-24,997,"Ismailia Governorate","T_20Plus",203411,210900,248200,796226.972906457,812693.333713541,812226.200297752
"EG",2024-02-24,998,"Giza Governorate","T_20Plus",1679873,1700000,2000000,2131424.00329082,2149433.34852559,2165097.4964848
"EG",2024-02-24,999,"Monufia Governorate","T_20Plus",452123,461000,542300,2701631.66307778,2719906.77829794,2716311.58812358
"EG",2024-02-24,1000,"Minya Governorate","T_20Plus",310154,321100,377700,251003.53140439,244466.366748598,244168.161173603
"EG",2024-02-24,1001,"Cairo Governorate","T_20Plus",2687719,2600000,3100000,3446931.42206297,3456179.47106607,3492592.47603758
"EG",2024-02-24,1002,"Qalyubia Governorate","T_20Plus",985306,994400,1200000,991932.769897208,1005622.55245424,1010166.77289842
"EG",2024-02-24,1003,"New Valley Governorate","T_20Plus",24802,25400,29900,4743848.67841366,4561303.33362339,4559820.51854937
"EG",2024-02-24,1004,"Al Sharqia Governorate","T_20Plus",680389,691600,813600,3966280.14281986,3928699.1626772,3924302.11360394
"EG",2024-02-24,1005,"Suez Governorate","T_20Plus",158385,158300,186300,3440911.24928411,3379756.92147682,3376041.90204316
"EG",2024-02-24,1006,"Aswan Governorate","T_20Plus",133503,142600,167800,572542.730501896,557090.77521797,556387.147981459
"EG",2024-02-24,1007,"Asyut Governorate","T_20Plus",265285,282700,332600,3433655.71877465,3385672.81452378,3381313.3613915
"EG",2024-02-24,1008,"Beni Suef Governorate","T_20Plus",222089,239000,281200,3704479.84072493,3757635.38833254,3753943.24473522
"EG",2024-02-24,1009,"Port Said Governorate","T_20Plus",134137,135100,159000,2438136.41778483,2469991.04146029,2469193.5789868
"EG",2024-02-24,1010,"Damietta Governorate","T_20Plus",191308,195600,230100,1780480.63028761,1816933.56681794,1814299.32725751
"EG",2024-02-24,1011,"Kafr el-Sheikh Governorate","T_20Plus",239014,253500,298300,152417.233931125,155245.904885639,155124.976029598
"EG",2024-02-24,1012,"Matrouh Governorate","T_20Plus",106794,110200,129700,64095.9893208868,64979.1564104898,64928.4792276304
"EG",2024-02-24,1013,"Qena Governorate","T_20Plus",208947,230400,271100,259762.484825953,265360.253425134,265080.059747996
"EG",2024-02-24,1014,"Sohag Governorate","T_20Plus",240090,254600,299500,2815354.58054396,2810227.61108549,2806842.47619237
"EG",2024-02-24,1015,"South Sinai Governorate","T_20Plus",73056,69900,82200,2599154.03355014,2559226.20661549,2555297.27785006
"EG",2024-02-24,1016,"North Sinai Governorate","T_20Plus",40217,42700,50200,497138.837399655,474913.926474393,473149.113729266
"EG",2024-02-24,4194,"Luxor Governorate","T_20Plus",59047,66600,78300,1855676.10189646,1933390.89261742,1930755.68683538
"EG",2024-02-25,991,"Dakahlia Governorate","T_20Plus",562890,568600,669000,6597512.5224663,6684320.81258103,6678020.25924214
"EG",2024-02-25,992,"Red Sea Governorate","T_20Plus",126786,128500,151100,220059.918627983,220934.944590521,220450.243781641
"EG",2024-02-25,993,"Beheira Governorate","T_20Plus",598674,623800,733900,5374886.02676055,5414172.2952706,5408778.64426067
"EG",2024-02-25,994,"Faiyum Governorate","T_20Plus",205449,223400,262900,834690.290963036,871061.641157207,870292.02567442
"EG",2024-02-25,995,"Gharbia Governorate","T_20Plus",491145,498300,586200,2003649.95745524,2036977.07747366,2034542.00412817
"EG",2024-02-25,996,"Alexandria Governorate","T_20Plus",927179,898900,1100000,891155.500717688,890846.981535723,894126.78986201
"EG",2024-02-25,997,"Ismailia Governorate","T_20Plus",206732,210900,248200,807345.700339415,813767.360595438,813315.083355224
"EG",2024-02-25,998,"Giza Governorate","T_20Plus",1682871,1700000,2000000,2130264.88588966,2152273.96392305,2168000.05981116
"EG",2024-02-25,999,"Monufia Governorate","T_20Plus",456222,462000,543600,2719788.54790886,2729409.12323976,2726473.38141044
"EG",2024-02-25,1000,"Minya Governorate","T_20Plus",307532,316700,372600,248303.097654312,241435.120510166,241194.12790182
"EG",2024-02-25,1001,"Cairo Governorate","T_20Plus",2690594,2600000,3100000,3442598.14807381,3460747.03610764,3497274.69974868
"EG",2024-02-25,1002,"Qalyubia Governorate","T_20Plus",985930,1000000,1200000,990253.923882403,1012622.23229636,1011521.01816141
"EG",2024-02-25,1003,"New Valley Governorate","T_20Plus",24698,25500,30000,4712976.67237895,4585313.01108392,4581204.16529862
"EG",2024-02-25,1004,"Al Sharqia Governorate","T_20Plus",690217,692000,814100,4014219.65921432,3936166.4338114,3931978.017198
"EG",2024-02-25,1005,"Suez Governorate","T_20Plus",158081,159000,187000,3426324.38005164,3399188.46985381,3393269.95629511
"EG",2024-02-25,1006,"Aswan Governorate","T_20Plus",133610,141800,166800,571669.765226933,554697.542488854,553812.828438384
"EG",2024-02-25,1007,"Asyut Governorate","T_20Plus",264193,280400,329900,3411573.5575057,3362565.52885273,3358360.57791811
"EG",2024-02-25,1008,"Beni Suef Governorate","T_20Plus",227752,236400,278200,3790109.57851724,3721669.28203365,3718872.96765968
"EG",2024-02-25,1009,"Port Said Governorate","T_20Plus",132640,135200,159100,2405322.45359125,2475085.97950886,2474058.85209173
"EG",2024-02-25,1010,"Damietta Governorate","T_20Plus",194332,194100,228300,1804420.78892386,1805382.80851856,1802519.8846012
"EG",2024-02-25,1011,"Kafr el-Sheikh Governorate","T_20Plus",239595,253000,297600,152432.603126226,155144.462794577,154968.429905736
"EG",2024-02-25,1012,"Matrouh Governorate","T_20Plus",108450,111200,130800,64938.6024581658,65655.4573493705,65566.9271770056
"EG",2024-02-25,1013,"Qena Governorate","T_20Plus",209436,228500,268800,259765.220945553,263519.751506369,263183.488143769
"EG",2024-02-25,1014,"Sohag Governorate","T_20Plus",241811,252900,297500,2828944.72091785,2795152.42577228,2791836.72256866
"EG",2024-02-25,1015,"South Sinai Governorate","T_20Plus",72909,70100,82500,2587894.98764259,2569940.60266525,2568061.35398646
"EG",2024-02-25,1016,"North Sinai Governorate","T_20Plus",41856,42900,50500,516196.580545724,477768.916908289,476614.799827313
"EG",2024-02-25,4194,"Luxor Governorate","T_20Plus",59209,67700,79600,1856442.24854286,1967921.07789905,1965443.03188055
"EG",2024-02-26,991,"Dakahlia Governorate","T_20Plus",575858,565800,665700,6716855.7525375,6669373.86163336,6663808.10060373
"EG",2024-02-26,992,"Red Sea Governorate","T_20Plus",127913,129900,152800,220941.989131192,223945.389337673,223558.807308263
"EG",2024-02-26,993,"Beheira Governorate","T_20Plus",605204,623200,733200,5407226.71506218,5423577.32323733,5418849.47626516
"EG",2024-02-26,994,"Faiyum Governorate","T_20Plus",205965,223200,262600,832738.576158053,872632.935570608,871748.985193202
"EG",2024-02-26,995,"Gharbia Governorate","T_20Plus",492584,492800,579700,1999799.0266965,2019936.15889966,2017652.90681911
"EG",2024-02-26,996,"Alexandria Governorate","T_20Plus",933249,892500,1100000,892650.322149362,886893.857259471,896646.831363426
"EG",2024-02-26,997,"Ismailia Governorate","T_20Plus",209223,211200,248500,813121.010004344,817126.491378013,816593.188807043
"EG",2024-02-26,998,"Giza Governorate","T_20Plus",1673617,1700000,2000000,2108301.84144567,2158088.45692278,2174110.4349702
"EG",2024-02-26,999,"Monufia Governorate","T_20Plus",455266,460100,541300,2700959.43495117,2725527.61308224,2722589.41495471
"EG",2024-02-26,1000,"Minya Governorate","T_20Plus",306848,316500,372300,246552.294792597,241934.490303048,241679.173247503
"EG",2024-02-26,1001,"Cairo Governorate","T_20Plus",2686324,2600000,3100000,3420506.97837515,3470096.44503633,3507131.55392769
"EG",2024-02-26,1002,"Qalyubia Governorate","T_20Plus",995915,1000000,1200000,995443.674385567,1015357.89001454,1014371.92809301
"EG",2024-02-26,1003,"New Valley Governorate","T_20Plus",24698,25400,29800,4690176.83554043,4579670.30220702,4563488.56812133
"EG",2024-02-26,1004,"Al Sharqia Governorate","T_20Plus",683665,689700,811400,3956878.87280776,3933682.23823334,3929982.7164287
"EG",2024-02-26,1005,"Suez Governorate","T_20Plus",157623,157300,185000,3399870.05409681,3371929.86608302,3366439.73638942
"EG",2024-02-26,1006,"Aswan Governorate","T_20Plus",134573,141600,166600,573004.616574302,555411.610410618,554707.800191699
"EG",2024-02-26,1007,"Asyut Governorate","T_20Plus",265770,280100,329600,3415335.06325136,3368042.36625318,3364763.3231911
"EG",2024-02-26,1008,"Beni Suef Governorate","T_20Plus",221819,236000,277700,3673518.55026448,3725409.33444056,3722651.73309993
"EG",2024-02-26,1009,"Port Said Governorate","T_20Plus",134012,135700,159600,2418446.07452585,2490950.72088773,2488828.91825696
"EG",2024-02-26,1010,"Damietta Governorate","T_20Plus",192820,192700,226700,1781720.21513173,1797203.15227043,1794931.93153424
"EG",2024-02-26,1011,"Kafr el-Sheikh Governorate","T_20Plus",245521,253200,297900,155447.12245757,155686.569736677,155561.857384567
"EG",2024-02-26,1012,"Matrouh Governorate","T_20Plus",109001,111500,131100,64952.7870838589,66010.4359311476,65902.5302440039
"EG",2024-02-26,1013,"Qena Governorate","T_20Plus",209925,228500,268800,259112.13860983,264231.665405858,263925.254658462
"EG",2024-02-26,1014,"Sohag Governorate","T_20Plus",246402,254200,299000,2868709.4494472,2817110.63095047,2813821.50448223
"EG",2024-02-26,1015,"South Sinai Governorate","T_20Plus",73204,69300,81500,2585795.92914656,2547475.36134528,2544083.52854239
"EG",2024-02-26,1016,"North Sinai Governorate","T_20Plus",41982,42600,50200,515245.790746474,475709.569965843,475118.75429436
"EG",2024-02-26,4194,"Luxor Governorate","T_20Plus",62509,68300,80400,1950429.22495464,1990725.60353189,1990791.38195568
"EG",2024-02-27,991,"Dakahlia Governorate","T_20Plus",572016,564400,664000,6673999.26340493,6682193.20686551,6681140.21185316
"EG",2024-02-27,992,"Red Sea Governorate","T_20Plus",125989,129900,152800,217682.523925277,224932.406105373,224714.121645112
"EG",2024-02-27,993,"Beheira Governorate","T_20Plus",605645,619600,728900,5412753.95540401,5416013.07464493,5414909.00506985
