"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2023-10-25","T_18Plus",16700,386457.353614128
"PS0270","Khan Younis","2023-10-25","T_20Plus",15600,359318.85382108
"PS0255","North Gaza","2023-10-25","F_18Plus",1700,49232.2977978361
"PS0255","North Gaza","2023-10-25","F_20Plus",1500,43138.3798849247
"PS0255","North Gaza","2023-10-25","M_18Plus",2600,50541.3956884866
"PS0255","North Gaza","2023-10-25","M_20Plus",2400,46676.341994276
"PS0255","North Gaza","2023-10-25","T_18Plus",4300,99506.9832659133
"PS0255","North Gaza","2023-10-25","T_20Plus",3900,89829.7134552701
"PS0275","Rafah","2023-10-25","F_18Plus",3800,110048.665665751
"PS0275","Rafah","2023-10-25","F_20Plus",3500,100656.219731491
"PS0275","Rafah","2023-10-25","M_18Plus",5600,108858.390713663
"PS0275","Rafah","2023-10-25","M_20Plus",5100,99187.2267378364
"PS0275","Rafah","2023-10-25","T_18Plus",9500,219841.009540971
"PS0275","Rafah","2023-10-25","T_20Plus",8800,202692.686770866
"PS0265","Deir Al-Balah","2023-10-26","F_18Plus",2100,61407.4399674277
"PS0265","Deir Al-Balah","2023-10-26","F_20Plus",2000,57808.0125789602
"PS0265","Deir Al-Balah","2023-10-26","M_18Plus",3300,64760.7097961815
"PS0265","Deir Al-Balah","2023-10-26","M_20Plus",3100,61135.0595264949
"PS0265","Deir Al-Balah","2023-10-26","T_18Plus",5500,128496.082973105
"PS0265","Deir Al-Balah","2023-10-26","T_20Plus",5100,118178.228260361
"PS0260","Gaza","2023-10-26","F_18Plus",5400,157904.845630528
"PS0260","Gaza","2023-10-26","F_20Plus",5100,147410.432076349
"PS0260","Gaza","2023-10-26","M_18Plus",9100,178582.563377349
"PS0260","Gaza","2023-10-26","M_20Plus",8400,165656.290329857
"PS0260","Gaza","2023-10-26","T_18Plus",14500,338762.400565459
"PS0260","Gaza","2023-10-26","T_20Plus",13500,312824.721865661
"PS0270","Khan Younis","2023-10-26","F_18Plus",7000,204691.466558092
"PS0270","Khan Younis","2023-10-26","F_20Plus",6500,187876.040881621
"PS0270","Khan Younis","2023-10-26","M_18Plus",9600,188394.792134346
"PS0270","Khan Younis","2023-10-26","M_20Plus",8800,173544.685107469
"PS0270","Khan Younis","2023-10-26","T_18Plus",16700,390160.833754701
"PS0270","Khan Younis","2023-10-26","T_20Plus",15600,361486.345266986
"PS0255","North Gaza","2023-10-26","F_18Plus",1700,49710.7847355367
"PS0255","North Gaza","2023-10-26","F_20Plus",1600,46246.4100631682
"PS0255","North Gaza","2023-10-26","M_18Plus",2700,52986.0352877849
"PS0255","North Gaza","2023-10-26","M_20Plus",2400,47330.3686656735
"PS0255","North Gaza","2023-10-26","T_18Plus",4400,102796.866378484
"PS0255","North Gaza","2023-10-26","T_20Plus",4100,95006.0266406823
"PS0275","Rafah","2023-10-26","F_18Plus",3800,111118.224702964
"PS0275","Rafah","2023-10-26","F_20Plus",3500,101164.02201318
"PS0275","Rafah","2023-10-26","M_18Plus",5500,107934.516326969
"PS0275","Rafah","2023-10-26","M_20Plus",5000,98604.934720153
"PS0275","Rafah","2023-10-26","T_18Plus",9300,217275.194845432
"PS0275","Rafah","2023-10-26","T_20Plus",8600,199280.933929236
"PS0265","Deir Al-Balah","2023-10-27","F_18Plus",2100,61084.9237694139
"PS0265","Deir Al-Balah","2023-10-27","F_20Plus",2000,57179.0625046385
"PS0265","Deir Al-Balah","2023-10-27","M_18Plus",3300,64098.7438883502
"PS0265","Deir Al-Balah","2023-10-27","M_20Plus",3000,58504.3399124623
"PS0265","Deir Al-Balah","2023-10-27","T_18Plus",5400,124633.881431231
"PS0265","Deir Al-Balah","2023-10-27","T_20Plus",5000,115082.907470178
"PS0260","Gaza","2023-10-27","F_18Plus",5500,159984.324157989
"PS0260","Gaza","2023-10-27","F_20Plus",5200,148665.56251206
"PS0260","Gaza","2023-10-27","M_18Plus",9200,178699.528416007
"PS0260","Gaza","2023-10-27","M_20Plus",8500,165762.296418643
"PS0260","Gaza","2023-10-27","T_18Plus",14800,341589.156515225
"PS0260","Gaza","2023-10-27","T_20Plus",13700,315327.166468288
"PS0270","Khan Younis","2023-10-27","F_18Plus",7100,206525.218458495
"PS0270","Khan Younis","2023-10-27","F_20Plus",6600,188690.906265307
"PS0270","Khan Younis","2023-10-27","M_18Plus",9800,190353.845486616
"PS0270","Khan Younis","2023-10-27","M_20Plus",9000,175513.019737387
"PS0270","Khan Younis","2023-10-27","T_18Plus",17000,392365.923024245
"PS0270","Khan Younis","2023-10-27","T_20Plus",15900,365963.645755167
"PS0255","North Gaza","2023-10-27","F_18Plus",1700,49449.7001942875
"PS0255","North Gaza","2023-10-27","F_20Plus",1600,45743.2500037108
"PS0255","North Gaza","2023-10-27","M_18Plus",2700,52444.4268177411
"PS0255","North Gaza","2023-10-27","M_20Plus",2500,48753.6165937186
"PS0255","North Gaza","2023-10-27","T_18Plus",4500,103861.567859359
"PS0255","North Gaza","2023-10-27","T_20Plus",4100,94367.9841255461
"PS0275","Rafah","2023-10-27","F_18Plus",3700,107625.81806992
"PS0275","Rafah","2023-10-27","F_20Plus",3500,100063.359383117
"PS0275","Rafah","2023-10-27","M_18Plus",5500,106831.239813917
"PS0275","Rafah","2023-10-27","M_20Plus",5000,97507.2331874371
"PS0275","Rafah","2023-10-27","T_18Plus",9300,214647.240242675
"PS0275","Rafah","2023-10-27","T_20Plus",8500,195640.942699303
"PS0265","Deir Al-Balah","2023-10-28","F_18Plus",2000,59643.5926230266
"PS0265","Deir Al-Balah","2023-10-28","F_20Plus",1900,56084.1962336798
"PS0265","Deir Al-Balah","2023-10-28","M_18Plus",3100,61811.8030626315
"PS0265","Deir Al-Balah","2023-10-28","M_20Plus",2900,57979.7821506952
"PS0265","Deir Al-Balah","2023-10-28","T_18Plus",5200,123364.145767482
"PS0265","Deir Al-Balah","2023-10-28","T_20Plus",4800,113567.481001207
"PS0260","Gaza","2023-10-28","F_18Plus",5200,155073.340819869
"PS0260","Gaza","2023-10-28","F_20Plus",4900,144638.190286858
"PS0260","Gaza","2023-10-28","M_18Plus",8900,177459.692663684
"PS0260","Gaza","2023-10-28","M_20Plus",8200,163942.832288173
"PS0260","Gaza","2023-10-28","T_18Plus",14100,334506.626023365
"PS0260","Gaza","2023-10-28","T_20Plus",13100,309944.583565793
"PS0270","Khan Younis","2023-10-28","F_18Plus",6900,205770.394549442
"PS0270","Khan Younis","2023-10-28","F_20Plus",6500,191866.98711522
"PS0270","Khan Younis","2023-10-28","M_18Plus",9600,191417.196581052
"PS0270","Khan Younis","2023-10-28","M_20Plus",8800,175938.649284868
"PS0270","Khan Younis","2023-10-28","T_18Plus",16600,393816.311488501
"PS0270","Khan Younis","2023-10-28","T_20Plus",15400,364362.334878871
"PS0255","North Gaza","2023-10-28","F_18Plus",1700,50697.0537295726
"PS0255","North Gaza","2023-10-28","F_20Plus",1500,44276.9970265893
"PS0255","North Gaza","2023-10-28","M_18Plus",2600,51842.1574073684
"PS0255","North Gaza","2023-10-28","M_20Plus",2400,47983.2679867822
"PS0255","North Gaza","2023-10-28","T_18Plus",4300,102012.659000033
"PS0255","North Gaza","2023-10-28","T_20Plus",4000,94639.5675010055
"PS0275","Rafah","2023-10-28","F_18Plus",3800,113322.82598375
"PS0275","Rafah","2023-10-28","F_20Plus",3500,103312.993062042
"PS0275","Rafah","2023-10-28","M_18Plus",5500,109666.102207895
"PS0275","Rafah","2023-10-28","M_20Plus",5000,99965.1416391296
"PS0275","Rafah","2023-10-28","T_18Plus",9400,223004.41734891
"PS0275","Rafah","2023-10-28","T_20Plus",8600,203475.070127162
"PS0265","Deir Al-Balah","2023-10-29","F_18Plus",2100,61664.487668269
"PS0265","Deir Al-Balah","2023-10-29","F_20Plus",2000,58066.2996537575
"PS0265","Deir Al-Balah","2023-10-29","M_18Plus",3300,64259.480068904
"PS0265","Deir Al-Balah","2023-10-29","M_20Plus",3000,58875.4144801778
"PS0265","Deir Al-Balah","2023-10-29","T_18Plus",5400,126033.273233984
"PS0265","Deir Al-Balah","2023-10-29","T_20Plus",5000,116730.691142967
"PS0260","Gaza","2023-10-29","F_18Plus",5300,155629.421258012
"PS0260","Gaza","2023-10-29","F_20Plus",4900,142262.434151706
"PS0260","Gaza","2023-10-29","M_18Plus",9100,177200.384432432
"PS0260","Gaza","2023-10-29","M_20Plus",8300,162888.646728492
"PS0260","Gaza","2023-10-29","T_18Plus",14300,333754.779119623
"PS0260","Gaza","2023-10-29","T_20Plus",13300,310503.638440292
"PS0270","Khan Younis","2023-10-29","F_18Plus",7000,205548.292227563
"PS0270","Khan Younis","2023-10-29","F_20Plus",6500,188715.473874712
"PS0270","Khan Younis","2023-10-29","M_18Plus",9700,188883.926263142
"PS0270","Khan Younis","2023-10-29","M_20Plus",8900,174663.729624528
"PS0270","Khan Younis","2023-10-29","T_18Plus",16800,392103.516727949
"PS0270","Khan Younis","2023-10-29","T_20Plus",15500,361865.142543198
"PS0255","North Gaza","2023-10-29","F_18Plus",1700,49918.8709695511
"PS0255","North Gaza","2023-10-29","F_20Plus",1600,46453.039723006
"PS0255","North Gaza","2023-10-29","M_18Plus",2700,52575.9382381942
"PS0255","North Gaza","2023-10-29","M_20Plus",2500,49062.8454001482
"PS0255","North Gaza","2023-10-29","T_18Plus",4400,102693.778190653
"PS0255","North Gaza","2023-10-29","T_20Plus",4000,93384.5529143736
"PS0275","Rafah","2023-10-29","F_18Plus",3800,111583.35863782
"PS0275","Rafah","2023-10-29","F_20Plus",3600,104519.339376764
"PS0275","Rafah","2023-10-29","M_18Plus",5600,109046.390419958
"PS0275","Rafah","2023-10-29","M_20Plus",5100,100088.204616302
"PS0275","Rafah","2023-10-29","T_18Plus",9500,221725.202911638
"PS0275","Rafah","2023-10-29","T_20Plus",8700,203111.402588763
"PS0265","Deir Al-Balah","2023-10-30","F_18Plus",2100,60432.584877597
"PS0265","Deir Al-Balah","2023-10-30","F_20Plus",2000,56529.1947471728
"PS0265","Deir Al-Balah","2023-10-30","M_18Plus",3300,62991.1757046672
"PS0265","Deir Al-Balah","2023-10-30","M_20Plus",3000,57810.7429345916
"PS0265","Deir Al-Balah","2023-10-30","T_18Plus",5400,123300.028737724
"PS0265","Deir Al-Balah","2023-10-30","T_20Plus",5000,113752.811130519
"PS0260","Gaza","2023-10-30","F_18Plus",5400,155398.075399535
"PS0260","Gaza","2023-10-30","F_20Plus",5100,144149.446605291
"PS0260","Gaza","2023-10-30","M_18Plus",9300,177520.586076789
"PS0260","Gaza","2023-10-30","M_20Plus",8500,163797.104981343
"PS0260","Gaza","2023-10-30","T_18Plus",14700,335650.07823047
"PS0260","Gaza","2023-10-30","T_20Plus",13700,311682.702497621
"PS0270","Khan Younis","2023-10-30","F_18Plus",7200,207197.433866047
"PS0270","Khan Younis","2023-10-30","F_20Plus",6800,192199.262140388
"PS0270","Khan Younis","2023-10-30","M_18Plus",10000,190882.350620204
"PS0270","Khan Younis","2023-10-30","M_20Plus",9200,177286.278332748
"PS0270","Khan Younis","2023-10-30","T_18Plus",17400,397300.092599332
"PS0270","Khan Younis","2023-10-30","T_20Plus",16100,366284.05184027
"PS0255","North Gaza","2023-10-30","F_18Plus",1700,48921.6163294833
"PS0255","North Gaza","2023-10-30","F_20Plus",1600,45223.3557977383
"PS0255","North Gaza","2023-10-30","M_18Plus",2700,51538.234667455
"PS0255","North Gaza","2023-10-30","M_20Plus",2400,46248.5943476733
"PS0255","North Gaza","2023-10-30","T_18Plus",4400,100466.69008259
"PS0255","North Gaza","2023-10-30","T_20Plus",4000,91002.248904415
"PS0275","Rafah","2023-10-30","F_18Plus",3900,112231.943344109
"PS0275","Rafah","2023-10-30","F_20Plus",3600,101752.550544911
"PS0275","Rafah","2023-10-30","M_18Plus",5700,108802.939853516
"PS0275","Rafah","2023-10-30","M_20Plus",5200,100205.287753292
"PS0275","Rafah","2023-10-30","T_18Plus",9600,219200.051089287
"PS0275","Rafah","2023-10-30","T_20Plus",8900,202480.003812323
"PS0265","Deir Al-Balah","2023-10-31","F_18Plus",1700,58060.3561802898
"PS0265","Deir Al-Balah","2023-10-31","F_20Plus",1600,53969.1032891056
"PS0265","Deir Al-Balah","2023-10-31","M_18Plus",2700,60266.4915826832
"PS0265","Deir Al-Balah","2023-10-31","M_20Plus",2500,55852.1696567262
"PS0265","Deir Al-Balah","2023-10-31","T_18Plus",4400,117552.333129496
"PS0265","Deir Al-Balah","2023-10-31","T_20Plus",4100,109280.433804346
"PS0260","Gaza","2023-10-31","F_18Plus",4200,143443.23291601
"PS0260","Gaza","2023-10-31","F_20Plus",4000,134922.758222764
"PS0260","Gaza","2023-10-31","M_18Plus",7400,165174.828782169
"PS0260","Gaza","2023-10-31","M_20Plus",6900,154151.988252564
"PS0260","Gaza","2023-10-31","T_18Plus",11700,312582.340367068
"PS0260","Gaza","2023-10-31","T_20Plus",10900,290526.031333506
"PS0270","Khan Younis","2023-10-31","F_18Plus",6300,215164.849374015
"PS0270","Khan Younis","2023-10-31","F_20Plus",5900,199011.068378577
"PS0270","Khan Younis","2023-10-31","M_18Plus",8900,198656.21299477
"PS0270","Khan Younis","2023-10-31","M_20Plus",8200,183195.116474062
"PS0270","Khan Younis","2023-10-31","T_18Plus",15500,414104.809887997
"PS0270","Khan Younis","2023-10-31","T_20Plus",14300,381148.830098085
"PS0255","North Gaza","2023-10-31","F_18Plus",1400,47814.4109720034
"PS0255","North Gaza","2023-10-31","F_20Plus",1300,43849.8964223983
"PS0255","North Gaza","2023-10-31","M_18Plus",2300,51338.1224593227
"PS0255","North Gaza","2023-10-31","M_20Plus",2100,46915.82251165
"PS0255","North Gaza","2023-10-31","T_18Plus",3800,101522.469520928
"PS0255","North Gaza","2023-10-31","T_20Plus",3500,93288.1751988321
"PS0275","Rafah","2023-10-31","F_18Plus",3500,119536.027430008
"PS0275","Rafah","2023-10-31","F_20Plus",3200,107938.206578211
"PS0275","Rafah","2023-10-31","M_18Plus",5200,116068.798603686
"PS0275","Rafah","2023-10-31","M_20Plus",4700,105002.078954645
"PS0275","Rafah","2023-10-31","T_18Plus",8600,229761.378389469
"PS0275","Rafah","2023-10-31","T_20Plus",7900,210564.738305935
"PS0265","Deir Al-Balah","2023-11-01","F_18Plus",1600,55950.8234927579
"PS0265","Deir Al-Balah","2023-11-01","F_20Plus",1500,51559.7652443684
"PS0265","Deir Al-Balah","2023-11-01","M_18Plus",2500,56654.2462729212
"PS0265","Deir Al-Balah","2023-11-01","M_20Plus",2300,52455.6912463399
"PS0265","Deir Al-Balah","2023-11-01","T_18Plus",4100,111818.420192792
"PS0265","Deir Al-Balah","2023-11-01","T_20Plus",3800,103829.202247221
"PS0260","Gaza","2023-11-01","F_18Plus",4000,139877.058731895
"PS0260","Gaza","2023-11-01","F_20Plus",3800,130618.0719524
"PS0260","Gaza","2023-11-01","M_18Plus",7100,160898.059415096
"PS0260","Gaza","2023-11-01","M_20Plus",6500,148244.344826613
"PS0260","Gaza","2023-11-01","T_18Plus",11100,302727.918082924
"PS0260","Gaza","2023-11-01","T_20Plus",10300,281431.78503852
"PS0270","Khan Younis","2023-11-01","F_18Plus",6200,216809.441034437
"PS0270","Khan Younis","2023-11-01","F_20Plus",5800,199364.425611558
"PS0270","Khan Younis","2023-11-01","M_18Plus",9000,203955.286582516
"PS0270","Khan Younis","2023-11-01","M_20Plus",8200,187015.942704342
"PS0270","Khan Younis","2023-11-01","T_18Plus",15500,422728.173899579
"PS0270","Khan Younis","2023-11-01","T_20Plus",14200,387993.3347133
"PS0255","North Gaza","2023-11-01","F_18Plus",1400,48956.9705561631
"PS0255","North Gaza","2023-11-01","F_20Plus",1300,44685.1298784526
"PS0255","North Gaza","2023-11-01","M_18Plus",2300,52121.9065710875
"PS0255","North Gaza","2023-11-01","M_20Plus",2100,47894.3267901364
"PS0255","North Gaza","2023-11-01","T_18Plus",3700,100909.306027641
"PS0255","North Gaza","2023-11-01","T_20Plus",3400,92899.8125369873
"PS0275","Rafah","2023-11-01","F_18Plus",3500,122392.426390408
"PS0275","Rafah","2023-11-01","F_20Plus",3300,113431.48353761
"PS0275","Rafah","2023-11-01","M_18Plus",5200,117840.832247676
"PS0275","Rafah","2023-11-01","M_20Plus",4800,109472.746948883
"PS0275","Rafah","2023-11-01","T_18Plus",8700,237273.233092022
"PS0275","Rafah","2023-11-01","T_20Plus",8000,218587.794204676
"PS0265","Deir Al-Balah","2023-11-02","F_18Plus",1500,54069.8669943513
"PS0265","Deir Al-Balah","2023-11-02","F_20Plus",1400,49702.4610118955
"PS0265","Deir Al-Balah","2023-11-02","M_18Plus",2400,55664.5842593849
"PS0265","Deir Al-Balah","2023-11-02","M_20Plus",2200,51463.8473906677
"PS0265","Deir Al-Balah","2023-11-02","T_18Plus",3900,109665.646125606
"PS0265","Deir Al-Balah","2023-11-02","T_20Plus",3600,100900.060347972
"PS0260","Gaza","2023-11-02","F_18Plus",3700,133372.338586066
"PS0260","Gaza","2023-11-02","F_20Plus",3500,124256.152529739
"PS0260","Gaza","2023-11-02","M_18Plus",6700,155396.964390783
"PS0260","Gaza","2023-11-02","M_20Plus",6200,145034.479010064
"PS0260","Gaza","2023-11-02","T_18Plus",10400,292441.723001616
"PS0260","Gaza","2023-11-02","T_20Plus",9700,271869.607048704
"PS0270","Khan Younis","2023-11-02","F_18Plus",6200,223488.783576652
"PS0270","Khan Younis","2023-11-02","F_20Plus",5800,205910.19562071
"PS0270","Khan Younis","2023-11-02","M_18Plus",8900,206422.833295219
"PS0270","Khan Younis","2023-11-02","M_20Plus",8100,189480.529029277
"PS0270","Khan Younis","2023-11-02","T_18Plus",15200,427414.825925439
"PS0270","Khan Younis","2023-11-02","T_20Plus",14000,392389.123575449
"PS0255","North Gaza","2023-11-02","F_18Plus",1300,46860.5513951044
"PS0255","North Gaza","2023-11-02","F_20Plus",1200,42602.1094387676
"PS0255","North Gaza","2023-11-02","M_18Plus",2200,51025.8689044361
"PS0255","North Gaza","2023-11-02","M_20Plus",1900,44446.0500192131
"PS0255","North Gaza","2023-11-02","T_18Plus",3500,98417.8875486209
"PS0255","North Gaza","2023-11-02","T_20Plus",3200,89688.9425315311
"PS0275","Rafah","2023-11-02","F_18Plus",3500,126163.02298682
"PS0275","Rafah","2023-11-02","F_20Plus",3300,117155.800956611
"PS0275","Rafah","2023-11-02","M_18Plus",5300,122925.956906142
"PS0275","Rafah","2023-11-02","M_20Plus",4900,114624.02373376
"PS0275","Rafah","2023-11-02","T_18Plus",8800,247450.688693675
"PS0275","Rafah","2023-11-02","T_20Plus",8200,229827.915237048
"PS0265","Deir Al-Balah","2023-11-03","F_18Plus",1500,53083.8551702116
"PS0265","Deir Al-Balah","2023-11-03","F_20Plus",1400,48737.573422418
"PS0265","Deir Al-Balah","2023-11-03","M_18Plus",2400,55014.1473881517
"PS0265","Deir Al-Balah","2023-11-03","M_20Plus",2200,51022.6626752862
"PS0265","Deir Al-Balah","2023-11-03","T_18Plus",3900,108107.677265338
"PS0265","Deir Al-Balah","2023-11-03","T_20Plus",3700,101854.179297985
"PS0260","Gaza","2023-11-03","F_18Plus",3900,138018.02344255
"PS0260","Gaza","2023-11-03","F_20Plus",3700,128806.444044962
"PS0260","Gaza","2023-11-03","M_18Plus",7000,160457.929882109
"PS0260","Gaza","2023-11-03","M_20Plus",6400,148429.564146287
"PS0260","Gaza","2023-11-03","T_18Plus",10800,299375.106273244
"PS0260","Gaza","2023-11-03","T_20Plus",10100,278034.381326932
"PS0270","Khan Younis","2023-11-03","F_18Plus",6200,219413.268036874
"PS0270","Khan Younis","2023-11-03","F_20Plus",5800,201912.804178589
"PS0270","Khan Younis","2023-11-03","M_18Plus",8900,204010.796564396
"PS0270","Khan Younis","2023-11-03","M_20Plus",8100,187856.167122645
"PS0270","Khan Younis","2023-11-03","T_18Plus",15300,424114.733887096
"PS0270","Khan Younis","2023-11-03","T_20Plus",14200,390899.823251726
"PS0255","North Gaza","2023-11-03","F_18Plus",1400,49544.9314921975
"PS0255","North Gaza","2023-11-03","F_20Plus",1300,45256.3181779595
"PS0255","North Gaza","2023-11-03","M_18Plus",2200,50429.6351058057
"PS0255","North Gaza","2023-11-03","M_20Plus",2000,46384.2387957147
"PS0255","North Gaza","2023-11-03","T_18Plus",3600,99791.7020910814
"PS0255","North Gaza","2023-11-03","T_20Plus",3300,90842.9166711757
"PS0275","Rafah","2023-11-03","F_18Plus",3500,123862.328730494
"PS0275","Rafah","2023-11-03","F_20Plus",3300,114881.423067128
"PS0275","Rafah","2023-11-03","M_18Plus",5300,121489.575482168
"PS0275","Rafah","2023-11-03","M_20Plus",4800,111322.173109715
"PS0275","Rafah","2023-11-03","T_18Plus",8800,243935.271778199
"PS0275","Rafah","2023-11-03","T_20Plus",8100,222978.068192886
"PS0265","Deir Al-Balah","2023-11-04","F_18Plus",1300,50268.6970375734
"PS0265","Deir Al-Balah","2023-11-04","F_20Plus",1200,45920.2047850544
"PS0265","Deir Al-Balah","2023-11-04","M_18Plus",2100,53299.2582956019
"PS0265","Deir Al-Balah","2023-11-04","M_20Plus",2000,50932.7740669453
"PS0265","Deir Al-Balah","2023-11-04","T_18Plus",3500,104933.768865621
"PS0265","Deir Al-Balah","2023-11-04","T_20Plus",3200,95871.2122643716
"PS0260","Gaza","2023-11-04","F_18Plus",2700,104404.216924191
"PS0260","Gaza","2023-11-04","F_20Plus",2600,99493.7770342846
"PS0260","Gaza","2023-11-04","M_18Plus",5000,126902.995941909
"PS0260","Gaza","2023-11-04","M_20Plus",4700,119692.019057321
"PS0260","Gaza","2023-11-04","T_18Plus",7700,230854.291504367
"PS0260","Gaza","2023-11-04","T_20Plus",7200,215710.227594836
"PS0270","Khan Younis","2023-11-04","F_18Plus",7200,278411.245131176
