"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"JO",2024-02-26,1879,"Tafilah Governorate","T_20Plus",14254,15100,17800,42122.0391555444,46844.3440616944,46988.1336502542
"JO",2024-02-26,1880,"Zarqa Governorate","T_20Plus",184754,179200,210800,917269.970168163,933051.867468629,933015.4607969
"JO",2024-02-26,1881,"Irbid Governorate","T_20Plus",208833,202300,238000,1210654.42836101,1202915.68569925,1203049.1785774
"JO",2024-02-26,1882,"Amman Governorate","T_20Plus",655351,634600,746600,2763878.90310033,2739081.20569409,2739739.25052928
"JO",2024-02-26,4335,"Ajloun Governorate","T_20Plus",27275,25400,29900,116385.241601103,115687.237766091,115474.045645964
"JO",2024-02-26,4336,"Jerash Governorate","T_20Plus",48736,47900,56400,146677.252431047,155577.394125027,155637.210817636
"JO",2024-02-26,4337,"Madaba Governorate","T_20Plus",35277,33500,39400,123886.537335476,118406.54778196,118229.70843413
"JO",2024-02-26,4338,"Aqaba Governorate","T_20Plus",34000,32600,38400,107890.455949909,107507.532515445,107867.189664975
"JO",2024-02-27,1875,"Balqa Governorate","T_20Plus",119404,114100,134200,330284.411465706,318905.676715122,318841.418486944
"JO",2024-02-27,1877,"Karak Governorate","T_20Plus",40157,40100,47100,191103.867423962,201194.673826569,200795.809729414
"JO",2024-02-27,1878,"Mafraq Governorate","T_20Plus",59783,59700,70200,364463.845312273,368927.22954014,368440.595658565
"JO",2024-02-27,1879,"Tafilah Governorate","T_20Plus",14645,15100,17800,43282.0741968452,46811.2452305837,46953.7674556269
"JO",2024-02-27,1880,"Zarqa Governorate","T_20Plus",183792,178800,210400,912590.588751428,930311.367070589,930563.938719005
"JO",2024-02-27,1881,"Irbid Governorate","T_20Plus",210300,201500,237000,1219288.2717027,1197312.1443715,1197118.16064559
"JO",2024-02-27,1882,"Amman Governorate","T_20Plus",653659,637300,749800,2757035.42121707,2748791.44550539,2749469.65891731
"JO",2024-02-27,4335,"Ajloun Governorate","T_20Plus",27100,25400,29900,115650.76242992,115605.496577882,115389.590205435
"JO",2024-02-27,4336,"Jerash Governorate","T_20Plus",48174,47900,56400,145001.217536067,155467.467729516,155523.380829878
"JO",2024-02-27,4337,"Madaba Governorate","T_20Plus",35277,33400,39300,123899.675971714,117969.682567125,117843.381623279
"JO",2024-02-27,4338,"Aqaba Governorate","T_20Plus",33441,32600,38400,106127.863992315,107431.570865578,107788.297728948
"JO",2024-02-28,1875,"Balqa Governorate","T_20Plus",120038,113900,134000,331590.08373942,318317.545304086,318298.667012556
"JO",2024-02-28,1877,"Karak Governorate","T_20Plus",43074,40300,47400,204709.030690252,202179.631439466,202031.870554967
"JO",2024-02-28,1878,"Mafraq Governorate","T_20Plus",60460,59600,70200,368093.775597527,368275.549819041,368362.388657867
"JO",2024-02-28,1879,"Tafilah Governorate","T_20Plus",15342,15100,17800,45280.8165894916,46806.9606207258,46943.8008195736
"JO",2024-02-28,1880,"Zarqa Governorate","T_20Plus",181730,177100,208400,901134.446613281,921381.783432805,921522.625478792
"JO",2024-02-28,1881,"Irbid Governorate","T_20Plus",209199,202600,238300,1211268.185884,1203738.15206429,1203429.13158897
"JO",2024-02-28,1882,"Amman Governorate","T_20Plus",652692,636900,749300,2749242.01829523,2746814.73476336,2747052.96353954
"JO",2024-02-28,4335,"Ajloun Governorate","T_20Plus",27868,25500,30000,118767.767733411,116050.013356206,115750.933492304
"JO",2024-02-28,4336,"Jerash Governorate","T_20Plus",48174,48400,56900,144805.558033659,157075.923025188,156868.829392542
"JO",2024-02-28,4337,"Madaba Governorate","T_20Plus",35771,33700,39700,125465.172912898,119018.395802962,119017.536747415
"JO",2024-02-28,4338,"Aqaba Governorate","T_20Plus",34194,33100,39000,108371.143910827,109069.310371869,109449.252715478
"JO",2024-02-29,1875,"Balqa Governorate","T_20Plus",120249,115400,135800,329307.482516769,321115.098383258,321225.34629833
"JO",2024-02-29,1877,"Karak Governorate","T_20Plus",40512,40000,47000,190872.263640831,199806.866892728,199489.212381983
"JO",2024-02-29,1878,"Mafraq Governorate","T_20Plus",62323,59100,69600,376162.954772477,363606.946716577,363686.702762725
"JO",2024-02-29,1879,"Tafilah Governorate","T_20Plus",15342,15300,17900,44890.205355286,47221.8491005706,47010.1127363372
"JO",2024-02-29,1880,"Zarqa Governorate","T_20Plus",184617,181100,213100,907552.998522928,938118.228630488,938364.895280982
"JO",2024-02-29,1881,"Irbid Governorate","T_20Plus",212501,202400,238100,1219773.0293136,1197350.10556473,1197390.71986345
"JO",2024-02-29,1882,"Amman Governorate","T_20Plus",656318,637600,750100,2740667.44071369,2737943.56444325,2738485.71711154
"JO",2024-02-29,4335,"Ajloun Governorate","T_20Plus",28223,25500,30000,119243.11418221,115548.219803458,115266.874341199
"JO",2024-02-29,4336,"Jerash Governorate","T_20Plus",50049,49900,58700,149143.822490002,161243.742084464,161154.525253546
"JO",2024-02-29,4337,"Madaba Governorate","T_20Plus",35441,33700,39600,123235.382517875,118503.767136018,118221.27839725
"JO",2024-02-29,4338,"Aqaba Governorate","T_20Plus",34335,33000,38800,107879.30597434,108269.611244458,108432.615572656
"JO",2024-03-01,1875,"Balqa Governorate","T_20Plus",118559,114300,134400,324060.099988403,318494.645719038,318315.715402374
"JO",2024-03-01,1877,"Karak Governorate","T_20Plus",42594,39900,46900,200298.85897464,199583.34742241,199316.465037365
"JO",2024-03-01,1878,"Mafraq Governorate","T_20Plus",62662,58000,68300,377487.724719238,357333.450211699,357344.96093497
"JO",2024-03-01,1879,"Tafilah Governorate","T_20Plus",16161,15100,17800,47196.3869027006,46669.1073061459,46806.593999621
"JO",2024-03-01,1880,"Zarqa Governorate","T_20Plus",185029,180600,212500,907843.559508904,936823.67754523,936905.983650868
"JO",2024-03-01,1881,"Irbid Governorate","T_20Plus",212990,202400,238100,1220248.18532437,1199008.17724142,1198904.70247251
"JO",2024-03-01,1882,"Amman Governorate","T_20Plus",657285,638800,751600,2739470.67046515,2746895.12937915,2747431.4279661
"JO",2024-03-01,4335,"Ajloun Governorate","T_20Plus",28045,25500,30000,118265.068300349,115708.229168854,115412.617948744
"JO",2024-03-01,4336,"Jerash Governorate","T_20Plus",50423,49700,58500,149971.748554986,160819.867449097,160808.51656901
"JO",2024-03-01,4337,"Madaba Governorate","T_20Plus",34123,33600,39500,118426.137507025,118315.739121123,118071.841503244
"JO",2024-03-01,4338,"Aqaba Governorate","T_20Plus",33629,33200,39100,105459.559754232,109076.62943583,109409.174515197
"JO",2024-03-02,1875,"Balqa Governorate","T_20Plus",121940,114700,134900,332539.099639077,318814.604673667,318752.991282825
"JO",2024-03-02,1877,"Karak Governorate","T_20Plus",41473,40500,47700,194581.251449014,202080.921942074,202242.404516895
"JO",2024-03-02,1878,"Mafraq Governorate","T_20Plus",62323,58000,68200,374586.760661622,356445.024874004,355987.575642061
"JO",2024-03-02,1879,"Tafilah Governorate","T_20Plus",15547,15400,18200,45299.4170057382,47477.9711202381,47746.5430256011
"JO",2024-03-02,1880,"Zarqa Governorate","T_20Plus",184754,183400,215700,904420.831440674,948982.773056448,948791.381232569
"JO",2024-03-02,1881,"Irbid Governorate","T_20Plus",210300,202200,237900,1202080.96846071,1194845.28123915,1195097.16964449
"JO",2024-03-02,1882,"Amman Governorate","T_20Plus",664174,637100,749500,2761851.32536041,2732773.65080862,2733349.9332905
"JO",2024-03-02,4335,"Ajloun Governorate","T_20Plus",27513,25500,30000,115756.258915691,115420.547949778,115142.803641476
"JO",2024-03-02,4336,"Jerash Governorate","T_20Plus",48924,49600,58300,145180.478391503,160097.250068327,159884.08723748
"JO",2024-03-02,4337,"Madaba Governorate","T_20Plus",36101,33800,39700,125004.337449996,118724.084318263,118392.244884235
"JO",2024-03-02,4338,"Aqaba Governorate","T_20Plus",34335,34500,40600,107427.271225563,113065.889949439,113340.865601873
"JO",2024-03-03,1875,"Balqa Governorate","T_20Plus",121306,115100,135400,330092.918304602,319910.142345239,319918.076859061
"JO",2024-03-03,1877,"Karak Governorate","T_20Plus",42114,40200,47300,197160.282745721,200573.817224676,200536.198782482
"JO",2024-03-03,1878,"Mafraq Governorate","T_20Plus",63170,57300,67400,378854.411830145,352125.17935352,351793.782418791
"JO",2024-03-03,1879,"Tafilah Governorate","T_20Plus",14729,15400,18100,42822.9592268853,47475.5546637363,47481.7718193551
"JO",2024-03-03,1880,"Zarqa Governorate","T_20Plus",185442,185300,218000,905820.632232765,958765.310239915,958859.280857613
"JO",2024-03-03,1881,"Irbid Governorate","T_20Plus",210789,202300,238000,1202263.85664862,1195375.36036606,1195538.39903242
"JO",2024-03-03,1882,"Amman Governorate","T_20Plus",663086,636400,748700,2751349.00248494,2729632.13875747,2730292.82547965
"JO",2024-03-03,4335,"Ajloun Governorate","T_20Plus",28045,24900,29300,117738.738340836,112699.03408699,112450.389060469
"JO",2024-03-03,4336,"Jerash Governorate","T_20Plus",53115,49600,58300,157275.41884634,160089.101699057,159875.913387248
"JO",2024-03-03,4337,"Madaba Governorate","T_20Plus",34452,33700,39600,119035.825499405,118366.804883305,118087.990250801
"JO",2024-03-03,4338,"Aqaba Governorate","T_20Plus",34053,34700,40800,106313.953839746,113715.556380028,113893.372052111
"JO",2024-03-04,1875,"Balqa Governorate","T_20Plus",117291,114800,135000,320685.921946139,319150.581166118,319022.883609239
"JO",2024-03-04,1877,"Karak Governorate","T_20Plus",43074,40000,47100,202613.987753725,199622.386923365,199719.51216463
"JO",2024-03-04,1878,"Mafraq Governorate","T_20Plus",61985,57100,67100,373516.127826817,350977.78884447,350282.73724905
"JO",2024-03-04,1879,"Tafilah Governorate","T_20Plus",14320,15500,18200,41831.9117062659,47794.9587163586,47751.572891981
"JO",2024-03-04,1880,"Zarqa Governorate","T_20Plus",185992,185000,217700,912829.467903818,957435.854991609,957689.582438368
"JO",2024-03-04,1881,"Irbid Governorate","T_20Plus",209688,202300,238000,1201674.11467687,1195653.5725226,1195725.47298707
"JO",2024-03-04,1882,"Amman Governorate","T_20Plus",659823,637100,749600,2750835.09003671,2733270.55704308,2734002.60663137
"JO",2024-03-04,4335,"Ajloun Governorate","T_20Plus",26803,25000,29400,113059.906175751,113177.975609305,112851.834709005
"JO",2024-03-04,4336,"Jerash Governorate","T_20Plus",53115,49800,58600,158023.66550498,160772.031712994,160723.748072333
"JO",2024-03-04,4337,"Madaba Governorate","T_20Plus",35771,33900,39900,124181.131249446,119096.990735992,119001.214246666
"JO",2024-03-04,4338,"Aqaba Governorate","T_20Plus",34900,34100,40100,109476.675219477,111775.301734099,111956.835000287
"JO",2024-03-05,1875,"Balqa Governorate","T_20Plus",119827,115400,135800,327578.918239736,319657.225358816,319744.091778591
"JO",2024-03-05,1877,"Karak Governorate","T_20Plus",41153,40500,47700,193553.83149161,201385.983912432,201526.73051179
"JO",2024-03-05,1878,"Mafraq Governorate","T_20Plus",63170,56500,66400,380609.550913003,346032.538092274,345365.52602918
"JO",2024-03-05,1879,"Tafilah Governorate","T_20Plus",14933,15800,18600,43617.2028858255,48543.6518800257,48623.2437715308
"JO",2024-03-05,1880,"Zarqa Governorate","T_20Plus",185167,184500,217100,908667.57202466,951391.560258945,951570.233757059
"JO",2024-03-05,1881,"Irbid Governorate","T_20Plus",211156,203600,239500,1209936.58075098,1198980.78138636,1198877.2874177
"JO",2024-03-05,1882,"Amman Governorate","T_20Plus",656439,640900,753900,2736387.09071412,2739619.53754252,2739667.01137144
"JO",2024-03-05,4335,"Ajloun Governorate","T_20Plus",27335,24900,29300,115289.656358115,112317.18883022,112058.190349518
"JO",2024-03-05,4336,"Jerash Governorate","T_20Plus",52899,50000,58900,157361.490309293,160833.356948015,160957.945876697
"JO",2024-03-05,4337,"Madaba Governorate","T_20Plus",35112,33600,39600,121878.23336669,117615.709412314,117676.12900299
"JO",2024-03-05,4338,"Aqaba Governorate","T_20Plus",36298,34400,40500,113847.872945964,112350.466378073,112661.61013351
"JO",2024-03-06,1875,"Balqa Governorate","T_20Plus",118770,115400,135700,325419.127945808,318883.290758979,318723.444124469
"JO",2024-03-06,1877,"Karak Governorate","T_20Plus",42274,40600,47800,199273.100531766,201394.445870226,201452.926335395
"JO",2024-03-06,1878,"Mafraq Governorate","T_20Plus",61646,57500,67600,372262.054327831,351304.386699912,350742.994034067
"JO",2024-03-06,1879,"Tafilah Governorate","T_20Plus",14933,16000,18800,43715.2406862285,49039.1098202297,49025.297415276
"JO",2024-03-06,1880,"Zarqa Governorate","T_20Plus",185442,185000,217700,912062.509034815,951660.163469918,951855.136018955
"JO",2024-03-06,1881,"Irbid Governorate","T_20Plus",210055,202100,237800,1206333.16251332,1187265.91348296,1187442.17204347
"JO",2024-03-06,1882,"Amman Governorate","T_20Plus",654505,643800,757400,2734457.56924326,2745352.99254307,2745621.97128817
"JO",2024-03-06,4335,"Ajloun Governorate","T_20Plus",27868,25100,29600,117801.855418133,112945.215169085,112927.3401583
"JO",2024-03-06,4336,"Jerash Governorate","T_20Plus",52683,49900,58700,157071.198595202,160123.069108439,160017.186866468
"JO",2024-03-06,4337,"Madaba Governorate","T_20Plus",35606,33800,39800,123870.768673863,118029.343906741,117979.802149752
"JO",2024-03-06,4338,"Aqaba Governorate","T_20Plus",37048,34600,40700,116461.413029775,112730.069170448,112939.729565681
"JO",2024-03-07,1875,"Balqa Governorate","T_20Plus",121095,117700,138500,330405.930247895,314797.243022521,314893.217394446
"JO",2024-03-07,1877,"Karak Governorate","T_20Plus",43234,42500,50000,202948.597718684,204051.075766669,203983.509244864
"JO",2024-03-07,1878,"Mafraq Governorate","T_20Plus",61307,59500,70000,368671.218366329,351852.950228144,351576.404018248
"JO",2024-03-07,1879,"Tafilah Governorate","T_20Plus",17147,16600,19600,49987.2515073796,49244.6648957474,49476.3701449176
"JO",2024-03-07,1880,"Zarqa Governorate","T_20Plus",184342,188500,221800,902871.819913535,938534.019355788,938757.330240194
"JO",2024-03-07,1881,"Irbid Governorate","T_20Plus",210422,212300,249700,1203401.88930972,1207147.06559209,1206975.71437392
"JO",2024-03-07,1882,"Amman Governorate","T_20Plus",657889,663200,780200,2737134.55058399,2737286.41087548,2737793.93793297
"JO",2024-03-07,4335,"Ajloun Governorate","T_20Plus",27868,26400,31100,117310.647632309,114981.122870931,114854.270533632
"JO",2024-03-07,4336,"Jerash Governorate","T_20Plus",53331,50900,59800,158340.163456579,158088.269473206,157800.757885147
"JO",2024-03-07,4337,"Madaba Governorate","T_20Plus",35936,34900,41000,124497.514534939,117957.951735482,117648.885924614
"JO",2024-03-07,4338,"Aqaba Governorate","T_20Plus",36148,36400,42800,113158.416728644,114787.226183941,114967.602307051
"JO",2024-03-08,1875,"Balqa Governorate","T_20Plus",119404,118100,139000,325119.827642327,314086.192226648,314276.26024681
"JO",2024-03-08,1877,"Karak Governorate","T_20Plus",42434,42900,50400,198782.23392233,204810.274859892,204474.349139981
"JO",2024-03-08,1878,"Mafraq Governorate","T_20Plus",61815,60900,71600,370959.075974703,358101.395391713,357616.826985843
"JO",2024-03-08,1879,"Tafilah Governorate","T_20Plus",17370,16700,19600,50532.8609751159,49262.0021805834,49201.8092961216
"JO",2024-03-08,1880,"Zarqa Governorate","T_20Plus",183655,189100,222500,897650.997611852,936213.033992029,936494.126956835
"JO",2024-03-08,1881,"Irbid Governorate","T_20Plus",211278,213600,251300,1205804.16643291,1207691.26942388,1207968.81148458
"JO",2024-03-08,1882,"Amman Governorate","T_20Plus",661273,665600,783000,2745536.80915893,2731703.29593494,2732371.9420979
"JO",2024-03-08,4335,"Ajloun Governorate","T_20Plus",27513,27000,31700,115577.297921192,116931.325391121,116420.447544951
"JO",2024-03-08,4336,"Jerash Governorate","T_20Plus",53331,50900,59900,158013.446995705,157196.95707651,157187.485450458
"JO",2024-03-08,4337,"Madaba Governorate","T_20Plus",36431,35100,41300,125951.979476028,117965.062392519,117852.08147935
"JO",2024-03-08,4338,"Aqaba Governorate","T_20Plus",36748,36600,43000,114799.303888906,114767.191130165,114863.859317172
"JO",2024-03-09,1875,"Balqa Governorate","T_20Plus",118770,120000,141200,323124.364687214,316887.747573091,316988.226745624
"JO",2024-03-09,1877,"Karak Governorate","T_20Plus",42754,42700,50300,200114.573485715,202417.276835399,202622.627347975
"JO",2024-03-09,1878,"Mafraq Governorate","T_20Plus",59783,61300,72100,358466.191827331,357910.508567894,357562.402981523
"JO",2024-03-09,1879,"Tafilah Governorate","T_20Plus",17816,16900,19900,51787.2252721974,49500.2676554097,49600.9206711595
"JO",2024-03-09,1880,"Zarqa Governorate","T_20Plus",198988,191500,225200,971784.612883482,941406.488335573,941141.855637915
"JO",2024-03-09,1881,"Irbid Governorate","T_20Plus",206632,215000,252900,1178306.98490373,1207030.91325082,1207045.72291012
"JO",2024-03-09,1882,"Amman Governorate","T_20Plus",655834,667200,784900,2720688.22838208,2718951.78075808,2719593.80625894
"JO",2024-03-09,4335,"Ajloun Governorate","T_20Plus",26270,27800,32700,110263.819276488,119546.580679081,119242.044640516
"JO",2024-03-09,4336,"Jerash Governorate","T_20Plus",52036,51800,60900,154048.188198507,158847.859508893,158679.23429632
"JO",2024-03-09,4337,"Madaba Governorate","T_20Plus",35771,35800,42100,123567.242737577,119468.817912149,119283.661289951
"JO",2024-03-09,4338,"Aqaba Governorate","T_20Plus",37348,37500,44100,116576.568345673,116759.758923611,116967.497219953
"JO",2024-03-10,1875,"Balqa Governorate","T_20Plus",118770,120700,142000,322391.854113431,319244.031805561,319274.865069872
"JO",2024-03-10,1877,"Karak Governorate","T_20Plus",42754,42800,50400,199660.921402907,203214.544094721,203337.951396829
"JO",2024-03-10,1878,"Mafraq Governorate","T_20Plus",60799,60800,71500,363731.812682341,355556.702612517,355132.627304877
"JO",2024-03-10,1879,"Tafilah Governorate","T_20Plus",17370,16900,19900,50376.3398578937,49579.1255435842,49677.2661596863
